pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
15702053,"Shigellosis caused by Shigella boydii in a preterm neonate, masquerading as necrotizing enterocolitis.","A rare case of neonatal shigellosis caused by Shigella boydii in a preterm neonate, severe enough to necessitate intensive care support, is presented. The roles of breast-feeding, hand-washing and surveillance for enteric infections in the prevention of shigellosis in low risk settings such as a special care baby unit are highlighted.",['Sawardekar KP'],2005,24,2,Pediatr Infect Dis J,"Sawardekar KP. Shigellosis caused by Shigella boydii in a preterm neonate, masquerading as necrotizing enterocolitis. Shigellosis caused by Shigella boydii in a preterm neonate, masquerading as necrotizing enterocolitis. 2005; 24:184-5. doi: 10.1097/01.inf.0000151043.77959.b6",https://pubmed.ncbi.nlm.nih.gov/15702053/
15699240,Effects of zinc supplementation as adjunct therapy on the systemic immune responses in shigellosis.,"BACKGROUND: Zinc is lost during diarrheal diseases, and zinc deficiency induces intestinal morphology-altering inflammatory responses that zinc supplementation can correct.
OBJECTIVE: We assessed the in vivo effect of zinc supplementation on systemic and mucosal responses in mildly to moderately malnourished (defined as <-1 but >-2 and <-2 but >-3 weight-for-height z scores, respectively, based on the National Center for Health Statistics growth reference) children with shigellosis.
DESIGN: A double-blind placebo-controlled trial was conducted in Shigella flexneri-infected children aged 12-59 mo. Daily for 14 d, elemental zinc (20 mg) and multivitamins (vitamins A and D, thiamine, riboflavin, and nicotinamide) plus calcium were given at twice the US recommended dietary allowance to the zinc group (n=28), and multivitamins plus calcium were given to the control group (n=28). All subjects received standard antibiotic therapy.
RESULTS: There was no significant interaction between zinc supplementation and time, but zinc supplementation showed a significant effect on serum zinc concentrations. With a >or=4-fold increase in serum shigellacidal antibody titers from baseline used as the cutoff, the proportion of children with shigellacidal antibody response was greater in the zinc group than in the control group (P<0.03). There was a significant (P=0.02) treatment x time interaction for the proportions of circulating CD20+ and CD20+CD38+ cells, which were higher on day 7 in the zinc group than in the control group (P<0.007). No effect was seen on histopathologic features or the expression of innate and inflammatory mediators in the rectum.
CONCLUSION: Adjunct therapy with zinc during acute shigellosis significantly improved seroconversion to shigellacidal antibody response and increased the proportions of circulating B lymphocytes and plasma cells.","['Rahman MJ', 'Sarker P', 'Roy SK', 'Ahmad SM', 'Chisti J', 'Azim T', 'Mathan M', 'Sack D', 'Andersson J', 'Raqib R']",2005,81,2,Am J Clin Nutr,"Rahman MJ, et al. Effects of zinc supplementation as adjunct therapy on the systemic immune responses in shigellosis. Effects of zinc supplementation as adjunct therapy on the systemic immune responses in shigellosis. 2005; 81:495-502. doi: 10.1093/ajcn.81.2.495",https://pubmed.ncbi.nlm.nih.gov/15699240/
15695673,A novel Shigella dysenteriae serovar isolated in Canada.,"The etiological agent most commonly associated with bacillary dysentery is Shigella. As part of its mandate, the Bacteriology and Enteric Disease Program of Health Canada identifies and serotypes unusual isolates of Shigella received from provincial laboratories of public health. In this report, six unusual isolates from three provinces were analyzed biochemically and serologically using slide and tube agglutinations and molecularly using standard pulsed-filed gel electrophoresis (PFGE), PCR, and PCR-restriction fragment length polymorphism (RFLP) techniques. All six isolates were identical. PFGE analysis grouped these strains; biochemically, they were mannitol negative and consistent with the profile of Shigella. Serologically, these strains produced weak reactions in Shigella dysenteriae serovars 4 and 16 and Escherichia coli O159 and O173 antisera. Molecular serotyping by PCR-RFLP of the rfb gene produced an S. dysenteriae serovar 2/E. coli O112ac pattern. They were positive by PCR for ipaH and ial enteroinvasive genes but negative for all other genes tested. Antiserum was prepared from one of the isolates and tested against Shigella and E. coli reference strains as well as the other isolates. The antiserum reacted with the five remaining isolates and showed cross-reactivity with S. dysenteriae serovars 1, 4, and 16; Shigella flexneri type 3; and E. coli O118, O159, O168, O172, and O173 antigens. Absorbing the sera with E. coli O159 and S. dysenteriae serovar 4 antigen removed all cross-reactions and only slightly reduced the homologous titer. Based on biochemical, molecular, and complete serological analysis, we propose that these six isolates represent a new provisional serovar of S. dysenteriae, type strain BEDP 02-5104.","['Melito PL', 'Woodward DL', 'Munro J', 'Walsh J', 'Foster R', 'Tilley P', 'Paccagnella A', 'Isaac-Renton J', 'Ismail J', 'Ng LK']",2005,43,2,J Clin Microbiol,"Melito PL, et al. A novel Shigella dysenteriae serovar isolated in Canada. A novel Shigella dysenteriae serovar isolated in Canada. 2005; 43:740-4. doi: 10.1128/JCM.43.2.740-744.2005",https://pubmed.ncbi.nlm.nih.gov/15695673/
15695506,A novel caspase-1/toll-like receptor 4-independent pathway of cell death induced by cytosolic Shigella in infected macrophages.,"Shigella-induced macrophage cell death is an important step in the induction of acute inflammatory responses that ultimately lead to bacillary dysentery. Cell death was previously reported to be dependent upon the activation of caspase-1 via interaction with IpaB secreted by intracellular Shigella, but in this study, we show that Shigella infection of macrophages can also induce cell death independent of caspase-1 or IpaB activity. Time-lapse imaging and electron microscopic analyses indicated that caspase-1-dependent and -independent cell death is morphologically indistinguishable and that both resemble necrosis. Analyses of Shigella mutants or Escherichia coli using co-infection with Listeria suggested that a component common to Gram-negative bacteria is involved in inducing caspase-1-independent cell death. Further studies revealed that translocation of bacterial lipid A into the cytosol of macrophages potentially mediates cell death. Notably, cell death induced by cytosolic bacteria was TLR4-independent. These results identify a novel cell death pathway induced by intracellular Gram-negative bacteria that may play a role in microbial-host interactions and inflammatory responses.","['Suzuki T', 'Nakanishi K', 'Tsutsui H', 'Iwai H', 'Akira S', 'Inohara N', 'Chamaillard M', 'Nuñez G', 'Sasakawa C']",2005,280,14,J Biol Chem,"Suzuki T, et al. A novel caspase-1/toll-like receptor 4-independent pathway of cell death induced by cytosolic Shigella in infected macrophages. A novel caspase-1/toll-like receptor 4-independent pathway of cell death induced by cytosolic Shigella in infected macrophages. 2005; 280:14042-50. doi: 10.1074/jbc.M414671200",https://pubmed.ncbi.nlm.nih.gov/15695506/
15673777,,,,,,,,,
15668027,Sensitive and rapid detection of Shigella and enteroinvasive Escherichia coli by a loop-mediated isothermal amplification method.,Here we report a loop-mediated isothermal amplification (LAMP) method for detecting Shigella and enteroinvasive Escherichia coli. The target for this LAMP method is the ipaH gene which is carried by both of the pathogens. The LAMP method efficiently detected the gene within 2 h at a minimal amount of bacteria (8 CFU) per reaction.,"['Song T', 'Toma C', 'Nakasone N', 'Iwanaga M']",2005,243,1,FEMS Microbiol Lett,"Song T, et al. Sensitive and rapid detection of Shigella and enteroinvasive Escherichia coli by a loop-mediated isothermal amplification method. Sensitive and rapid detection of Shigella and enteroinvasive Escherichia coli by a loop-mediated isothermal amplification method. 2005; 243:259-63. doi: 10.1016/j.femsle.2004.12.014",https://pubmed.ncbi.nlm.nih.gov/15668027/
15663237,[Research development of Coptis chinensis].,"To summarize the research and application of ecological planting technique for Coptis chinensis, and describe the recent development of its chemical components, pharmacological effects and clinical applications.","['Xu JT', 'Wang LQ', 'Xu B']",2004,26,6,Zhongguo Yi Xue Ke Xue Yuan Xue Bao,"Xu JT, et al. [Research development of Coptis chinensis]. [Research development of Coptis chinensis]. 2004; 26:704-7.",https://pubmed.ncbi.nlm.nih.gov/15663237/
15663179,Shigellosis: report of a workshop.,,['Legros D'],2004,22,4,J Health Popul Nutr,Legros D. Shigellosis: report of a workshop. Shigellosis: report of a workshop. 2004; 22:445-9.,https://pubmed.ncbi.nlm.nih.gov/15663179/
15653123,Campylobacter species and drug resistance in a north Indian rural community.,"Campylobacter species are known as agents of enteritis worldwide. However, rural community-based studies on Campylobacter infections are lacking. We carried out a prospective case-control study from July to December 2002 to investigate the prevalence and socio-epidemiological determinants of Campylobacter infection in a rural community in north India and the drug resistance of Campylobacter strains isolated from the community. Stool specimens from 348 subjects with diarrhoea and 351 age- and gender-matched asymptomatic controls were cultured for Campylobacter, Salmonella and Shigella. All Campylobacter strains were identified and tested for antibiotic susceptibility. Campylobacter species were isolated from 47 (13.5%) subjects with diarrhoea and 2 (0.6%) asymptomatic controls respectively (P<0.001). Campylobacter infection was significantly higher in children aged less than 5 years, families engaged in agriculture and persons who did not wash their hands with soap after peri-anal washing following defaecation. Campylobacter infections were more frequent than combined Salmonella and Shigella infections (47/348 vs. 15/351; P<0.001) in subjects with diarrhoea. Only two Campylobacter-infected individuals with diarrhoea had bloody stools. Antibiotic resistance of Campylobacter species was as follows: ampicillin 81.6%, ciprofloxacin 71.4%, tetracycline 26.5%, furazolidine 14.3%, gentamicin 10.2% and erythromycin 6.1%; 30.6% of strains were multidrug resistant. Increased quinolone resistance and multidrug resistance pose major risks for treatment failure.","['Jain D', 'Sinha S', 'Prasad KN', 'Pandey CM']",2005,99,3,Trans R Soc Trop Med Hyg,"Jain D, et al. Campylobacter species and drug resistance in a north Indian rural community. Campylobacter species and drug resistance in a north Indian rural community. 2005; 99:207-14. doi: 10.1016/j.trstmh.2004.09.006",https://pubmed.ncbi.nlm.nih.gov/15653123/
15636144,[Occurrence of Helicobacter pylori specific antigens in diseases of gastrointestinal tract].,"The results of the immunophoretic analysis of H. pylori antigenic structure are presented. Along with H. pylori O-antigen, specific surface antigen of acidic nature, relatively thermolabile with characteristics similar to those of K-antigens, was detected. A diagnosticum based on the coagglutination test for the rapid detection of H. pylori specific antigens in the patients' biological fluids (coprofiltrate, saliva) by the noninvasive method was developed. The circulation mode of H. pylori in human body and its correlation with the clinical symptoms of the disease was shown. H. pylori antigens were very frequently detected (in 65 - 83% of cases) in patients with acute bacterial enteric infections: shigellosis, salmonellosis, yersiniosis, campylobacteriosis. The newly developed method seems to be promising for the rapid diagnosis of H. pylori associated infections, for the prolonged monitoring and evaluation of the effectiveness of antibacterial therapy.","['Belaia IuA', 'Vakhrameeva MS', 'Petrukhin VG', 'Bondarenko VM', 'Belaia OF', 'Evdokimov VV', 'Kurmanova DM', 'Iudina TI', 'Nesterenko VG']",2004,,6,Zh Mikrobiol Epidemiol Immunobiol,"Belaia IuA, et al. [Occurrence of Helicobacter pylori specific antigens in diseases of gastrointestinal tract]. [Occurrence of Helicobacter pylori specific antigens in diseases of gastrointestinal tract]. 2004; (unknown volume):63-9.",https://pubmed.ncbi.nlm.nih.gov/15636144/
15636142,[Modulation of immune system cells by lactobacilli].,The influence of lactobacilli on the proliferative potential of immune system cells after the intragastral administration of viable microbial cells and their native filtrates to mice CBA is evaluated. The data have been obtained on the modulating influence of lactobacilli on the formation of T- and B-cell immune response--their role in maintaining homeostatsis and specific features of cell mediated immune reactions after the intragastral administration of virulent Shigella dysenteriae for modeling experimental infection in CBA mice. The mechanisms of the immunomodulating action of lactobacilli on local and systemic reactions of the host as well as realization of the protective properties of lactobacilli against the causative agents of acute enteric infections are discussed.,"['Zorina VV', 'Nikolaeva TN', 'Bondarenko VM']",2004,,6,Zh Mikrobiol Epidemiol Immunobiol,"Zorina VV, et al. [Modulation of immune system cells by lactobacilli]. [Modulation of immune system cells by lactobacilli]. 2004; (unknown volume):57-60.",https://pubmed.ncbi.nlm.nih.gov/15636142/
15635961,Antimicrobial resistance of Shigella flexneri serotypes in Israel during a period of three years: 2000-2002.,"This is a surveillance study of the antimicrobial resistance of the S. flexneri group in the context of its serotype diversity. It includes 1422 isolates, which were sent to the National Shigella Reference Centre (NSRC) by hospitals and outpatient clinics in Israel during a 3-year period (2000-2002). The strains were identified and classified according to the prevalence and antigenic structure of their serotypes. All samples were checked for resistance to ampicillin (AMP), trimethoprim-sulphamethoxazole (TMP-SMX), ceftriaxone (CRO), tetracycline (TE), nalidixic acid (NAL), and chloramphenicol (C) by the disk diffusion method of Bauer et al. There were significant differences in their resistance to the individual antimicrobials with resistance to AMP, TE and C being lower among the strains of serotype 6 than among those of serotypes 2a and 1b. The resistant phenotypes were also serotype-specific. The similarities both in individual and in phenotype resistance between the rare and the prevalent serotypes (but not serotype 6) may be attributed to their antigenic relatedness. The serospecificity of the antimicrobial resistance was not affected by external factors such as seasonality and source (hospital or outpatient laboratory) of the isolates, and the age and sex of the patients. The serotype-specific approach can assist in properly assessing the problem of the antimicrobial resistance of the Shigella flexneri group and may prove useful for the empirical therapy of shigellosis. The observed interdependency between resistance and the antigenic specificity and relatedness of the S. flexneri serotypes requires additional investigation.","['Vasilev V', 'Japheth R', 'Yishai R', 'Andorn N']",2004,132,6,Epidemiol Infect,"Vasilev V, et al. Antimicrobial resistance of Shigella flexneri serotypes in Israel during a period of three years: 2000-2002. Antimicrobial resistance of Shigella flexneri serotypes in Israel during a period of three years: 2000-2002. 2004; 132:1049-54. doi: 10.1017/s0950268804002912",https://pubmed.ncbi.nlm.nih.gov/15635961/
15635436,Bacteria spurned by self-absorbed cells.,,"['Gorvel JP', 'de Chastellier C']",2005,11,1,Nat Med,Gorvel JP and de Chastellier C. Bacteria spurned by self-absorbed cells. Bacteria spurned by self-absorbed cells. 2005; 11:18-9. doi: 10.1038/nm0105-18,https://pubmed.ncbi.nlm.nih.gov/15635436/
15618190,Virulent Shigella flexneri causes damage to mitochondria and triggers necrosis in infected human monocyte-derived macrophages.,"Shigella flexneri is a gram-negative bacterium that causes bacillary dysentery in humans that is characterized by an acute inflammatory response of the colon. The fate of phagocytes that are infected in vitro with virulent Shigella has been the subject of some investigation and debate. In this study we found that virulent Shigella caused a rapid increase in the cell membrane permeability of infected human monocyte-derived macrophages (HMDM) but not in the cell membrane permeability of monocytes, as demonstrated by the uptake of fluorescent vital dyes. Within 2 h of infection, 59% +/- 6% of the HMDM and </=4% of the monocytes were stained with propidium iodide. Treatment of the cells with the inhibitors of caspases YVAD and zVAD, the antioxidants N-acetyl-l-cysteine and butylated hydroxyanisole, or an inhibitor of NADPH oxidase, diphenyleniodonium, did not alter the infection outcome. Importantly, we found that virulent Shigella caused a rapid drop in the ATP level to about 50% in infected HMDM. Furthermore, using a combination of fluorescent vital dyes and mitochondrial membrane potential-sensitive dyes, we observed that cells that exhibited a permeable cell membrane were not stained by the mitochondrion-specific dyes, indicating that the mitochondrial membrane potential was lost in these cells. We also observed infected cells that were not stained with either type of dye, indicating that the loss of the mitochondrial membrane potential preceded the increase in cell membrane permeability. Taken together, our studies showed that virulent Shigella flexneri targets the host cell mitochondria for destruction. This activity may account for the necrotic cell death precipitated by these pathogens.","['Koterski JF', 'Nahvi M', 'Venkatesan MM', 'Haimovich B']",2005,73,1,Infect Immun,"Koterski JF, et al. Virulent Shigella flexneri causes damage to mitochondria and triggers necrosis in infected human monocyte-derived macrophages. Virulent Shigella flexneri causes damage to mitochondria and triggers necrosis in infected human monocyte-derived macrophages. 2005; 73:504-13. doi: 10.1128/IAI.73.1.504-513.2005",https://pubmed.ncbi.nlm.nih.gov/15618190/
15618162,,,,,,,,,
15618144,Transcriptional adaptation of Shigella flexneri during infection of macrophages and epithelial cells: insights into the strategies of a cytosolic bacterial pathogen.,"Shigella flexneri, the etiologic agent of bacillary dysentery, invades epithelial cells as well as macrophages and dendritic cells and escapes into the cytosol soon after invasion. Dissection of the global gene expression profile of the bacterium in its intracellular niche is essential to fully understand the biology of Shigella infection. We have determined the complete gene expression profiles for S. flexneri infecting human epithelial HeLa cells and human macrophage-like U937 cells. Approximately one quarter of the S. flexneri genes showed significant transcriptional adaptation during infection; 929 and 1,060 genes were up- or down-regulated within HeLa cells and U937 cells, respectively. The key S. flexneri virulence genes, ipa-mxi-spa and icsA, were drastically down-regulated during intracellular growth. This theme seems to be common in bacterial infection, because the Ipa-Mxi-Spa-like type III secretion systems were also down-regulated during mammalian cell infection by Salmonella enterica serovar Typhimurium and Escherichia coli O157. The bacteria experienced restricted levels of iron, magnesium, and phosphate in both host cell types, as shown by up-regulation of the sitABCD system, the mgtA gene, and genes of the phoBR regulon. Interestingly, ydeO and other acid-induced genes were up-regulated only in U937 cells and not in HeLa cells, suggesting that the cytosol of U937 cells is acidic. Comparison with the gene expression of intracellular Salmonella serovar Typhimurium, which resides within the Salmonella-containing vacuole, indicated that S. flexneri is exposed to oxidative stress in U937 cells. This work will facilitate functional studies of hundreds of novel intracellularly regulated genes that may be important for the survival and growth strategies of Shigella in the human host.","['Lucchini S', 'Liu H', 'Jin Q', 'Hinton JC', 'Yu J']",2005,73,1,Infect Immun,"Lucchini S, et al. Transcriptional adaptation of Shigella flexneri during infection of macrophages and epithelial cells: insights into the strategies of a cytosolic bacterial pathogen. Transcriptional adaptation of Shigella flexneri during infection of macrophages and epithelial cells: insights into the strategies of a cytosolic bacterial pathogen. 2005; 73:88-102. doi: 10.1128/IAI.73.1.88-102.2005",https://pubmed.ncbi.nlm.nih.gov/15618144/
15617528,Intravenous infection of virulent shigellae causes fulminant hepatitis in mice.,"Shigella spp. are pathogenic bacteria responsible for bacillary dysentery in humans. The major lesions in colonic mucosa are intense inflammation with apoptosis of macrophages and release of pro-inflammatory cytokines. The study of shigellosis is hindered by the natural resistance of rodents to oral infection with Shigella. Therefore, animal models exploit other routes of infection. Here, we describe a novel murine model in which animals receive shigellae via the caudal vein. Mice infected with 5 x 10(6) (LD(50)) virulent shigellae died at 48 h post infection, whereas animals receiving non-invasive mutants survived. The liver is the main target of infection, where shigellae induce microgranuloma formation. In mice infected with invasive bacteria, high frequency of apoptotic cells is observed within hepatic microgranulomas along with significant levels of mRNA for pro-inflammatory cytokines such as IL-1beta, IL-18, IL-12 and IFN-gamma. Moreover, in the blood of these animals high levels of IL-6 and transaminases are detected. Our results demonstrate the intravenous model is suitable for pathogenicity studies and useful to explore the immune response after Shigella infection.","['Martino MC', 'Rossi G', 'Tattoli I', 'Martini I', 'Chiavolini D', 'Cortese G', 'Pozzi G', 'Bernardini ML']",2005,7,1,Cell Microbiol,"Martino MC, et al. Intravenous infection of virulent shigellae causes fulminant hepatitis in mice. Intravenous infection of virulent shigellae causes fulminant hepatitis in mice. 2005; 7:115-27. doi: 10.1111/j.1462-5822.2004.00441.x",https://pubmed.ncbi.nlm.nih.gov/15617528/
15614179,[Antibiotic treatment of Shigella sonnei gastroenteritis].,"UNLABELLED: THE INTEREST OF ANTIBIOTIC TREATMENT OF SHIGELLA INFECTIONS: to reduce the carriage and contamination, duration of the symptoms and the risk of complications.
THE EVOLUTION OF THE TREATMENT: Over the past years, strains of Shigella sonnei have become resistant to aminopenicillin and cotrimoxazole (treatment recommended till now) and now predominate. INTER-HUMAN TRANSMISSION: The Shigella reservoir is human. The bacteria are easily transmitted in fecal-oral mode. The populations most at risk are those in situations of great promiscuity.
REGARDING DIAGNOSIS: Shigella sonnei infections are commonly characterised by intermediate diarrhoea and fever, following a short period of incubation. Only culture of the faeces permits the diagnosis.
THE DECISION TO TREAT: Confronted with an isolated case, treatment can only be initiated after bacteriological diagnosis. Confronted with symptomatic cases with at least one confirmed bacteriologically, treatment can be initiated without waiting for the results of the faecal culture.
IN CHILDREN: Azithromycine has become the treatment of choice. Ceftriaxone, administered via the parenteral route, can hardly be considered as the first-line treatment. Quinolones can only be considered in last intention; only ciprofloxacine can be recommended.
IN ADULTS: Ciprofloxacine and ofloxacine can be recommended first-line over a period of 3 days.
GUIDELINES: A summary, including good faecal culture practices, can be found on the Website of the French Agency for the saitary of health products (Afssaps) (www.afssaps.sante.fr).",['Agence Française de Sécurité Sanitaire des Produits de Santé'],2004,33,21,Presse Med,Agence Française de Sécurité Sanitaire des Produits de Santé. [Antibiotic treatment of Shigella sonnei gastroenteritis]. [Antibiotic treatment of Shigella sonnei gastroenteritis]. 2004; 33:1538-45. doi: 10.1016/s0755-4982(04)98980-4,https://pubmed.ncbi.nlm.nih.gov/15614179/
15611613,Release of Shiga toxin by membrane vesicles in Shigella dysenteriae serotype 1 strains and in vitro effects of antimicrobials on toxin production and release.,"Effects of various antimicrobials on in vitro Shiga toxin production and release by Shigella dysenteriae serotype 1 was investigated in this study with particular reference to the role of outer membrane vesicles in toxin release by the organism. Five antimicrobials, namely nalidixic acid, ciprofloxacin, norfloxacin, fosfomycin and mitomycin C, were chosen for the study and the toxin titre was measured by the reverse passive latex agglutination (RPLA) method using an available kit. Only mitomycin C was found to induce production of Shiga toxin in the bacteria and its release by outer membrane vesicles. The highest titre of toxin was obtained in vesicle fraction suggesting that the vesicles play an important role in the release of Shiga toxin from periplasmic space by the organism.","['Dutta S', 'Iida K', 'Takade A', 'Meno Y', 'Nair GB', 'Yoshida S']",2004,48,12,Microbiol Immunol,"Dutta S, et al. Release of Shiga toxin by membrane vesicles in Shigella dysenteriae serotype 1 strains and in vitro effects of antimicrobials on toxin production and release. Release of Shiga toxin by membrane vesicles in Shigella dysenteriae serotype 1 strains and in vitro effects of antimicrobials on toxin production and release. 2004; 48:965-9. doi: 10.1111/j.1348-0421.2004.tb03626.x",https://pubmed.ncbi.nlm.nih.gov/15611613/
15610914,Role of 57 kDa major antigenic component of Shigella dysenteriae outer membrane proteins in induction of major histocompatibility complex II-restricted T-cell response.,"BACKGROUND: In the past, many Shigella surface antigens were used to activate both T and B lymphocytes but failed to induce antigen-specific responses in Shigellosis. Our objective was to identify in vitro T-cell components using 57 kDa major antigenic fraction of Shigella dysenteriae 1 (IPC-31) outer membrane proteins (OMPs) in modulating specific T-cell subset responses against Shigellosis.
METHODS: Antigen-specific T- and B-cell activation was studied in immunized Balb/c mice against 57 kDa antigen by proliferative responses using [3H]-thymidine incorporation and avidin-biotin complex (ABC) peroxidase staining for CD4, CD8, CD3, CD22, and CD25 followed by IL-2 and IL-4 estimation. Macrophage functional assays for migration inhibition factors (MIF) and superoxide (O2-) anions were also performed against 57 kDa antigen, whole OMPs, and phytohemagglutinin (PHA) stimulation.
RESULTS: Greater increase of lymphocyte proliferation was observed after 57 kDa antigen stimulation than post-OMP and -PHA stimulation. Proportionately, CD4+ and CD25+ expression of total CD3+ T-cells was significantly dominant (p >0.05) over CD8+ T-cells. On day 7 of this stimulation, it was found to increase % MIF and O2- anions with decrease of IL-2 leading to activation of MHC-II antigens. Later, on day 28 of immunization, IL-2 levels were more increased than on days 7 and 14 but insignificant with non-immunized mice stimulated with 57 kDa. Levels of IL-2 were also noted with low degree of internalization to its IL-2R receptors rather than to IL-4 receptors. In parallel, expression of CD22 was also recorded higher in this stimulation than in PHA, indicating a T-cell-dependent humoral response.
CONCLUSIONS: Our results suggested that 57 kDa major antigenic OMP is immunogenic for MHC II-restricted T-cell response to acquire host defense against Shigella infection.","['Bagchi AK', 'Sinha AK']",2004,35,5,Arch Med Res,Bagchi AK and Sinha AK. Role of 57 kDa major antigenic component of Shigella dysenteriae outer membrane proteins in induction of major histocompatibility complex II-restricted T-cell response. Role of 57 kDa major antigenic component of Shigella dysenteriae outer membrane proteins in induction of major histocompatibility complex II-restricted T-cell response. 2004; 35:427-34. doi: 10.1016/j.arcmed.2004.05.007,https://pubmed.ncbi.nlm.nih.gov/15610914/
15609785,The importance of engaging policy-makers at the outset to guide research on and introduction of vaccines: the use of policy-maker surveys.,"Face-to-face surveys of policy-makers and other influential leaders are a useful tool to identify, at an early stage, (a) major issues regarding the introduction of a new vaccine, (b) persons and groups in a country who play a major decision-making or influential role in the introduction of vaccines, (c) potential obstacles to the introduction of vaccines, and (d) data-needs of policy-makers to overcome these obstacles. By surveying the opinions and beliefs of those who will make or influence decisions on whether to introduce a new vaccine, these studies can help ensure that research activities respond to the needs of policy-makers in countries endemic for the target diseases. These surveys can also inform vaccine-introduction strategies by identifying financially and politically feasible means of distributing, targeting, and financing the vaccines. This paper describes the methodology used in conducting such surveys and discusses methodological issues. It also presents lessons learnt from two policy-maker surveys carried out in several Asian countries in regard to new-generation vaccines against cholera, typhoid fever, and shigellosis; and future vaccines against dengue fever/dengue haemorrhagic fever.",['DeRoeck D'],2004,22,3,J Health Popul Nutr,DeRoeck D. The importance of engaging policy-makers at the outset to guide research on and introduction of vaccines: the use of policy-maker surveys. The importance of engaging policy-makers at the outset to guide research on and introduction of vaccines: the use of policy-maker surveys. 2004; 22:322-30.,https://pubmed.ncbi.nlm.nih.gov/15609785/
15609782,Sociobehavioural research methods for the introduction of vaccines in the Diseases of the Most Impoverished Programme.,"Participation in vaccination campaigns worldwide, particularly the Expanded Programme on Immunization, has increased significantly in recent years. However, there remain multiple and integrated behavioural, sociocultural and political-economic barriers to vaccination. The Diseases of the Most Impoverished (DOMI) Programme has undertaken shigellosis disease-burden studies and oral cholera and typhoid Vi polysaccharide vaccine trials in seven Asian countries. As part of these projects, sociobehavioural studies have been undertaken to determine the potential demand for vaccines for these diseases and the obstacles and enabling factors that may affect acceptance, delivery, and use of vaccines. A theoretical model of acceptance of vaccination and a triangulation of qualitative and quantitative methods have been used for fully elucidating the range of issues relating to vaccination for shigellosis, cholera, and typhoid fever. In this paper, the theoretical and methodological basis of the DOMI projects has been reviewed in a context of current sociobehavioural research on the acceptability and desirability of vaccination.","['Kaljee LM', 'Pack R', 'Pach A', 'Nyamete A', 'Stanton BF']",2004,22,3,J Health Popul Nutr,"Kaljee LM, et al. Sociobehavioural research methods for the introduction of vaccines in the Diseases of the Most Impoverished Programme. Sociobehavioural research methods for the introduction of vaccines in the Diseases of the Most Impoverished Programme. 2004; 22:293-303.",https://pubmed.ncbi.nlm.nih.gov/15609782/
15609775,Multidisciplinary studies of disease burden in the Diseases of the Most Impoverished Programme.,"With limited healthcare resources, rational prioritization of healthcare interventions requires knowledge and analysis of disease burden. In the absence of actual disease-burden data from less-developed countries, various types of morbidity and mortality estimates have been made. Besides having questionable reliability, these estimates do not capture the full burden of a disease since they provide only the number of cases and deaths. The modelling methods that include disability are more comprehensive but are difficult to understand, and their reliability is affected by baseline approximations. To provide policy-makers with information needed for rational decision-making, the Diseases of the Most Impoverished (DOMI) Programme of the International Vaccine Institute has used a multidisciplinary approach to describe the burden of disease due to typhoid fever, shigellosis, and cholera. Recognizing the relative advantages and disadvantages of various methodologies, the programme employs passive clinic-based surveillance in defined communities to provide prospective data. The prospective data are complemented with retrospectively-collected information from existing sources, frequently less accurate and complete but readily available for the whole population over extended periods. To create a more complete picture, economic and qualitative studies specific to each disease are incorporated in these prospective studies. The goal is to achieve a more complete and realistic picture by combining the results of these various methodologies, acknowledging the strengths and limitations of each. These projects also build in-country capacity in terms of treatment, diagnosis, epidemiology, and data management.","['Deen JL', 'von Seidlein L', 'Clemens JD']",2004,22,3,J Health Popul Nutr,"Deen JL, et al. Multidisciplinary studies of disease burden in the Diseases of the Most Impoverished Programme. Multidisciplinary studies of disease burden in the Diseases of the Most Impoverished Programme. 2004; 22:232-9.",https://pubmed.ncbi.nlm.nih.gov/15609775/
15609774,,,,,,,,,
15604085,[Analysis of the intestinal infectious diseases occurring in the past ten years in a military unit].,"OBJECTIVE: To identify the causes of intestinal infectious diseases in a military unit in the past 10 years.
METHODS: The data of these diseases were acquired from a disease control and prevention center of a military command, including the epidemic cards, the first pages of medical record and investigation reports of the infectious diseases. Statistical analysis was performed after summarization of the data.
RESULT: From 1992 to 2001, 3 612 cases of intestinal infectious diseases were reported in the military unit, most of which were bacillary dysentery (32.40%), hepatitis A (26.80%), typhoid (14.34%) and infectious diarrhea (7.34%), and 40.13% of them were intestinal infectious diseases. Fifteen epidemic outbreaks were documented from 1988 to 2002, including 9 arising from water and 6 from food contamination.
CONCLUSION: Intestinal infectious diseases are seasonal and strict food and water hygiene should be maintained.","['Wang YD', 'Zhang H', 'Chen SW']",2004,24,12,Di Yi Jun Yi Da Xue Xue Bao,"Wang YD, et al. [Analysis of the intestinal infectious diseases occurring in the past ten years in a military unit]. [Analysis of the intestinal infectious diseases occurring in the past ten years in a military unit]. 2004; 24:1450-1, 1454.",https://pubmed.ncbi.nlm.nih.gov/15604085/
15603533,International note. Antibiotics in the management of shigellosis.,,[],2004,30,23,Can Commun Dis Rep,(None). International note. Antibiotics in the management of shigellosis. International note. Antibiotics in the management of shigellosis. 2004; 30:202-3.,https://pubmed.ncbi.nlm.nih.gov/15603533/
15591629,,,,,,,,,
