pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
8423458,"Motor neuron disease and past poliomyelitis. Geographic study in Hokkaido, the northern-most island of Japan. ALS Study Group.","We carried out a survey on the cases of motor neuron disease (MND) occurring in Hokkaido between 1980 and 1989 in order to establish whether there is a relationship between MND and poliomyelitis. Hokkaido, the northern-most island of Japan, was one of the most affected areas during the poliomyelitis epidemic of the late 1940s to 1950s. We ascertained 389 cases of MND for these 10 years and 2,171 cases of paralytic poliomyelitis for the period 1949-1958, and analysed their geographic distributions. No significant correlation was found between MND and poliomyelitis in their geographic distributions.","['Moriwaka F', 'Okumura H', 'Tashiro K', 'Hamada T', 'Matsumoto A', 'Matsumoto H', 'Itoh N', 'Shindo R', 'Takahata N']",1993,240,1,J Neurol,"Moriwaka F, et al. Motor neuron disease and past poliomyelitis. Geographic study in Hokkaido, the northern-most island of Japan. ALS Study Group. Motor neuron disease and past poliomyelitis. Geographic study in Hokkaido, the northern-most island of Japan. ALS Study Group. 1993; 240:13-6. doi: 10.1007/BF00838439",https://pubmed.ncbi.nlm.nih.gov/8423458/
8396835,Motor neuron disease with pallido-luysio-nigral atrophy.,"A case of motor neuron disease (MND) with pallido-luysio-nigral atrophy (PLNA) is reported. The 45-year-old male patient presented with lower motor neuron symptoms and signs of basal ganglia disturbance. He died after a progressive course of 7 months. Neuropathological examination revealed motor neuron loss at all spinal cord levels with sparing of Onuf's nucleus. Nerve cell loss and gliosis were also present in substantia nigra, globus pallidus, and subthalamic nucleus. The presence of ubiquitin-positive inclusions, a hallmark of most variants of MND, confirms this case as an example of MND. At immunoelectron microscopy the granules were distributed on filamentous material. The combination of clinically apparent PLNA with MND has only been described twice previously. The relationship of this syndrome to other forms of MND and its nosological placement are discussed.","['Bergmann M', 'Kuchelmeister K', 'Migheli A', 'Schiffer D', 'Gullotta F']",1993,86,1,Acta Neuropathol,"Bergmann M, et al. Motor neuron disease with pallido-luysio-nigral atrophy. Motor neuron disease with pallido-luysio-nigral atrophy. 1993; 86:105-8. doi: 10.1007/BF00454908",https://pubmed.ncbi.nlm.nih.gov/8396835/
8337944,Heparin sulfate-like immunoreactivity in the spinal cord in motor neuron disease.,"The spinal cords from eight autopsy cases of sporadic motor neuron disease (MND) and two control cases were immunohistochemically examined using antibodies directed to neurofilament proteins (anti-Nf) and to heparan sulfate (HepSS-1). Variable numbers of spheroids were observed in the anterior horns in the MND cases. In one case of MND, one third to half of the remaining anterior horn cells contained conglomerate inclusions in their perikarya. These pathological structures were not encountered in the control cases. The immunohistochemical study revealed that both anti-Nf and HepSS-1 intensely labelled all spheroids and conglomerate inclusions in the MND cases. The colocalization of heparan sulfate with neurofilamentous accumulation suggests that heparan sulfate is required for the aggregation of neurofilaments, resulting in the formation of spheroids and conglomerate inclusions in MND.","['Kato T', 'Katagiri T', 'Shikama Y', 'Kurita K', 'Toyoshima I', 'Hirano A', 'Wada M', 'Sasaki H']",1993,85,6,Acta Neuropathol,"Kato T, et al. Heparin sulfate-like immunoreactivity in the spinal cord in motor neuron disease. Heparin sulfate-like immunoreactivity in the spinal cord in motor neuron disease. 1993; 85:663-5. doi: 10.1007/BF00334678",https://pubmed.ncbi.nlm.nih.gov/8337944/
8309505,Motor neuron disease on the Kii Peninsula of Japan: cycad exposure.,"In the Hohara area of Nansei-cho, one of the foci of motor neuron disease (MND) on the Kii Peninsula, an inquiry was conducted to investigate whether cycad exposure is an etiological factor of MND in the western Pacific. Although cycads were commonly used as medicine around World War II all over Japan, the medicinal use of cycads was exceptional in the Hohara area. A questionnaire study in the Hohara and the neighboring four areas in Nansei-cho showed that cycad used as food, medicine, toys, and garden trees had no relation to the incidence of MND in these areas. The result in the Hohara area does not support the hypothesis that cycad is an etiological factor of MND common to the western Pacific foci.","['Iwami O', 'Niki Y', 'Watanabe T', 'Ikeda M']",1993,12,6,Neuroepidemiology,"Iwami O, et al. Motor neuron disease on the Kii Peninsula of Japan: cycad exposure. Motor neuron disease on the Kii Peninsula of Japan: cycad exposure. 1993; 12:307-12. doi: 10.1159/000110332",https://pubmed.ncbi.nlm.nih.gov/8309505/
7887198,"Advanced EMG techniques in diagnostics of spinal muscular atrophies and motor neuron disease--magnetic stimulation, single fiber EMG and macro EMG.","Motor neuron disease (MND) and spinal muscular atrophies (SMA) are difficult to diagnose with classical EMG methods because significant findings appear relatively late and both groups of diseases show neurogenic type of record differing only in a relatively greater amount of fasciculations and higher amplitude of motor unit potential (MUP) in MND compared with SMA. We examined 12 patients with MND-amyotrophic lateral sclerosis and 7 patients with SMA type III and IV according to Swash with advanced EMG techniques-magnetic stimulation, single fiber and macro EMG. With transcranial magnetic stimulation, a significant prolongation of cortical latency was found in MND (P < 0.0001 right hand and P < 0.0005 left hand) against SMA, where it was almost normal. With single fiber EMG, mean jitter was less markedly increased in MND (P < 0.05 against SMA) and fiber density was lower in MND (P < 0.005). With macro EMG, no significant difference was found in either macro amplitude or area. Macro fiber density was also lower in MND (P < 0.005). Advanced EMG techniques proved to differentiate clearly the III. (Kugelberg-Welander) and IV. (adult) type of SMA from MND-amyotrophic lateral sclerosis.","['Bartousek J', 'Hlustík P', 'Grenarová O', 'Beranová M']",1993,136,,Acta Univ Palacki Olomuc Fac Med,"Bartousek J, et al. Advanced EMG techniques in diagnostics of spinal muscular atrophies and motor neuron disease--magnetic stimulation, single fiber EMG and macro EMG. Advanced EMG techniques in diagnostics of spinal muscular atrophies and motor neuron disease--magnetic stimulation, single fiber EMG and macro EMG. 1993; 136:37-9.",https://pubmed.ncbi.nlm.nih.gov/7887198/
7505712,Dying at home: a way of maintaining control for the person with ALS/MND.,"Control is a key issue for patients with amyotrophic lateral sclerosis, and caring for them in their own homes is often an essential part of remaining in control. This goal can usually be achieved if all resources are correctly used.",['Moore MK'],1993,7,4 Suppl,Palliat Med,Moore MK. Dying at home: a way of maintaining control for the person with ALS/MND. Dying at home: a way of maintaining control for the person with ALS/MND. 1993; 7:65-8. doi: 10.1177/0269216393007004S10,https://pubmed.ncbi.nlm.nih.gov/7505712/
7505708,Multidisciplinary management from day one: the Neuro-care approach to motor neurone disease.,"The Neuro-care approach offers a holistic, multidisciplinary, patient-centred, continuous strategy of care to unselected groups of neurological patients and their families including those with motor neurone disease (MND). The strategy for MND patients is an adapted version of one piloted on patients with Parkinson's disease. Between April 1990 and September 1992 12 MND patients were diagnosed, of whom five have died. The main features of the care strategy and the guidelines for giving the diagnosis are described. The characteristics of the patient group are identified and the high level of team activity vis-a-vis other patient groups is noted. The maintenance of patients in the community and the lack of resort to permanent institutional care are also recorded. Ethical issues arising during the project are discussed and the problems of measuring outcomes of care are acknowledged. General conclusions for MND management are drawn.","['Oxtoby M', 'Eikaas M']",1993,7,4 Suppl,Palliat Med,Oxtoby M and Eikaas M. Multidisciplinary management from day one: the Neuro-care approach to motor neurone disease. Multidisciplinary management from day one: the Neuro-care approach to motor neurone disease. 1993; 7:31-6. doi: 10.1177/0269216393007004S06,https://pubmed.ncbi.nlm.nih.gov/7505708/
7505172,Should hospices offer respite admissions to patients with motor neurone disease?,"The provision of inpatient respite care for patients with motor neurone disease (MND) in hospices is variable. Some institutions are concerned about accepting patients who may need long-term care. Some see 'respite' care as simply a short residential stay with little nursing or medical input being necessary. Others, however, feel that respite offers the potential for palliative care and should be provided within the spectrum of a hospice service. This retrospective study examines that group of MND patients requesting respite care in terms of demographic details, problems identified and medical and nursing interventions made during respite admissions. The results indicate a great need for symptom management in these patients as well as co-ordination of future community care. Most patients were discharged home after respite admissions and the median stay in the hospice (15 days) was identical to that of cancer patients. We conclude that respite admissions to the hospice were valuable both for MND patients and their carers. Units not currently involved in this work may wish to reconsider their position.","['Hicks F', 'Corcoran G']",1993,7,2,Palliat Med,Hicks F and Corcoran G. Should hospices offer respite admissions to patients with motor neurone disease?. Should hospices offer respite admissions to patients with motor neurone disease?. 1993; 7:145-50. doi: 10.1177/026921639300700209,https://pubmed.ncbi.nlm.nih.gov/7505172/
1481647,Serum anti-GM1 and anti-GD1a antibodies in patients with motor neuron disease.,"Using an enzyme-linked immunosorbent assay (ELISA) sera from 100 individuals, 20 with motor neuron disease (MND), 25 with peripheral neuropathy (PN), 15 with degenerative dementia and 40 controls, were examined in order to detect serum IgM and IgG anti-GM1 and anti-GD1a antibodies. Patients with MND showed statistically significant higher levels of IgM anti-GM1 antibody compared to the control group. Three patients with peripheral neuropathy had very high levels of anti-GM1 and anti-GD1a antibodies. Antibody levels in patients with degenerative dementia showed no difference compared to the controls. These results suggest that a further inquiry into the role of serum anti-GM1 and anti-GD1a activity in motor neuron disease and peripheral neuropathy is necessary.","['Voumvourakis C', 'Rombos A', 'Konstantoulakis MM', 'Segditsa I', 'Papageorgiou C']",1992,86,6,Acta Neurol Scand,"Voumvourakis C, et al. Serum anti-GM1 and anti-GD1a antibodies in patients with motor neuron disease. Serum anti-GM1 and anti-GD1a antibodies in patients with motor neuron disease. 1992; 86:599-602. doi: 10.1111/j.1600-0404.1992.tb05495.x",https://pubmed.ncbi.nlm.nih.gov/1481647/
1479388,Motor neuron disease and polio in Scotland.,An analysis of mortality and morbidity rates for motor neuron disease (MND) in Scotland has confirmed earlier observations that the disease is more common in men and older age groups. The geographical distribution is non-uniform and related to discharge rates for all neurological diseases. Discharge and mortality rates are increasing but there has been no decline in populations who would have been vaccinated against polio.,"['Swingler RJ', 'Fraser H', 'Warlow CP']",1992,55,12,J Neurol Neurosurg Psychiatry,"Swingler RJ, et al. Motor neuron disease and polio in Scotland. Motor neuron disease and polio in Scotland. 1992; 55:1116-20. doi: 10.1136/jnnp.55.12.1116",https://pubmed.ncbi.nlm.nih.gov/1479388/
1479386,"Adult onset motor neuron disease: worldwide mortality, incidence and distribution since 1950.","This review examines the commonly held premise that, apart from the Western Pacific forms, motor neuron disease (MND), has a uniform worldwide distribution in space and time; the methodological problems in studies of MND incidence; and directions for future epidemiological research. MND is more common in men at all ages. Age-specific incidence rises steeply into the seventh decade but the incidence in the very elderly is uncertain. A rise in mortality from MND over recent decades has been demonstrated wherever this has been examined and may be real rather than due to improved case ascertainment. Comparison of incidence studies in different places is complicated by non-standardised methods of case ascertainment and diagnosis but there appear to be differences between well studied populations. In developed countries in the northern hemisphere there is a weak positive correlation between standardised, age-specific incidence and distance from the equator. There is now strong evidence for an environmental factor as the cause of the Western Pacific forms of MND. A number of clusters of sporadic MND have been reported from developed countries, but no single agent identified as responsible.","['Chancellor AM', 'Warlow CP']",1992,55,12,J Neurol Neurosurg Psychiatry,"Chancellor AM and Warlow CP. Adult onset motor neuron disease: worldwide mortality, incidence and distribution since 1950. Adult onset motor neuron disease: worldwide mortality, incidence and distribution since 1950. 1992; 55:1106-15. doi: 10.1136/jnnp.55.12.1106",https://pubmed.ncbi.nlm.nih.gov/1479386/
1463680,"A case-control study of motor neurone disease: its relation to heritability, and occupational exposures, particularly to solvents.","Motor neurone disease (MND) was studied in relation to various determinants in a case-control study covering nine counties in southern Sweden. A questionnaire about occupational exposures, medical history, lifestyle factors etc was given to all cases in the age range 45-79 and to a random sample of 500 population controls in the same age range. The questionnaires were answered by 92 cases and 372 controls, a response rate of 85% and 75% respectively. Among men high Mantel-Haenszel odds ratios (MHORs) were obtained for electricity work (MHOR = 6.7, 95% confidence interval (95% CI) 1.0-32.1), welding (MHOR = 3.7, 95% CI 1.1-13.0), and impregnating agents (MHOR = 3.5, 95% CI 0.9-13.1). Heritability with regard to a neurodegenerative disease or thyroid disease seemed to predispose to a risk of developing MND (OR = 2.1, 95% CI 1.0-4.3). The highest OR was found for the combination of such heritability, exposure to solvents, and male sex (OR = 15.6, 95% CI 2.8-87.0), a combination that occurred for seven cases and three controls. Hereditary factors and external exposures had a different distribution among cases with the spinal type of MND than among cases with involvement of the pyramidal tract or bulbar paresis also.","['Gunnarsson LG', 'Bodin L', 'Söderfeldt B', 'Axelson O']",1992,49,11,Br J Ind Med,"Gunnarsson LG, et al. A case-control study of motor neurone disease: its relation to heritability, and occupational exposures, particularly to solvents. A case-control study of motor neurone disease: its relation to heritability, and occupational exposures, particularly to solvents. 1992; 49:791-8. doi: 10.1136/oem.49.11.791",https://pubmed.ncbi.nlm.nih.gov/1463680/
1383424,Isolated bovine spinal motoneurons have specific ganglioside antigens recognized by sera from patients with motor neuron disease and motor neuropathy.,"The gangliosides GM1 and GD1b have recently been reported to be potential target antigens in human motor neuron disease (MND) or motor neuropathy. The mechanism for selective motoneuron and motor nerve impairment by the antibodies directed against these gangliosides, however, is not fully understood. We recently investigated the ganglioside composition of isolated bovine spinal motoneurons and found that the ganglioside pattern of the isolated motoneurons was extremely complex. GM1, GD1a, GD1b, and GT1b, which are major ganglioside components of CNS tissues, were only minor species in motoneurons. Among the various ganglioside species in motoneurons, several were immunoreactive to sera from patients with MND and motor neuropathy. One of these gangliosides was purified from bovine spinal cord and characterized as N-glycolylneuraminic acid-containing GM1 [GM1(NeuGc)] by compositional analysis, fast atom bombardment mass spectra, and the use of specific antibodies. Among seven sera with anti-GM1 antibody activities, five sera reacted with GM1(NeuGc) and two did not. Two other gangliosides, which were recognized by another patient's serum, appeared to be specific for motoneurons. We conclude that motoneurons contained, in addition to the known ganglioside antigens GM1 and GD1b, other specific ganglioside antigens that could be recognized by sera from patients with MND and motor neuropathy.","['Yoshino H', 'Miyatani N', 'Saito M', 'Ariga T', 'Lugaresi A', 'Latov N', 'Kushi Y', 'Kasama T', 'Yu RK']",1992,59,5,J Neurochem,"Yoshino H, et al. Isolated bovine spinal motoneurons have specific ganglioside antigens recognized by sera from patients with motor neuron disease and motor neuropathy. Isolated bovine spinal motoneurons have specific ganglioside antigens recognized by sera from patients with motor neuron disease and motor neuropathy. 1992; 59:1684-91. doi: 10.1111/j.1471-4159.1992.tb10999.x",https://pubmed.ncbi.nlm.nih.gov/1383424/
1469422,Characterisation of the distribution of choline acetyltransferase messenger RNA in human spinal cord and its depletion in motor neurone disease.,"We have characterised the distribution of choline acetyltransferase (ChAT) mRNA in spinal cord from normal and motor neurone disease/amyotrophic lateral sclerosis (MND) subjects by in situ hybridisation. High concentrations of ChAT-mRNA were detected in 4 main regions of spinal cord, layer IX of the ventral horn, layer III of the dorsal horn, the intermediate grey matter and layer X around the central canal. ChAT mRNA was most highly concentrated in layers IX and III. Substantial decreases in ChAT mRNA were detected in ventral grey matter (layer IX) of cervical and lumbar cord in all cases of MND. Smaller and more variable changes in ChAT mRNA were seen in MND in other regions of spinal cord which indicates that these changes may arise as secondary processes. The value of this technique in understanding the pathophysiology of MND is discussed.","['Virgo L', 'de Belleroche J', 'Rossi M', 'Steiner TJ']",1992,112,1-2,J Neurol Sci,"Virgo L, et al. Characterisation of the distribution of choline acetyltransferase messenger RNA in human spinal cord and its depletion in motor neurone disease. Characterisation of the distribution of choline acetyltransferase messenger RNA in human spinal cord and its depletion in motor neurone disease. 1992; 112:126-32. doi: 10.1016/0022-510x(92)90141-7",https://pubmed.ncbi.nlm.nih.gov/1469422/
1445037,Substantia nigra degeneration in motor neurone disease: a quantitative study.,"There is increasing evidence of degeneration of nerve cells other than motor neurones in sporadic motor neurone disease (MND). Sporadic MND is occasionally associated with Parkinsonism. The aim of this study was to determine whether neuronal loss occurs in the substantia nigra of MND patients. Case records and pathological material from 14 patients with MND were reviewed. No patient had Parkinsonism documented. Sections of substantia nigra from the patients and 14 age/sex matched controls were analysed by neuronal and macrophage quantitation. The mean number of pigmented neurones at one standard level of substantia nigra was 863 in cases and 1094 in controls (p < 0.02); on average 21% (95% CI, 7-35%) fewer in the cases. The mean number of macrophages containing neuromelanin in cases was 106 and in controls 45 (p < 0.02). The results indicate that patients with MND have degeneration of the substantia nigra. Thus MND should be considered as a type of multiple system atrophy in which the motor neurone bears the brunt of the disease. The implication of this to the relationship between classical MND and MND with Parkinsonism-Dementia of the Western Pacific is discussed.","['Burrow JN', 'Blumbergs PC']",1992,22,5,Aust N Z J Med,Burrow JN and Blumbergs PC. Substantia nigra degeneration in motor neurone disease: a quantitative study. Substantia nigra degeneration in motor neurone disease: a quantitative study. 1992; 22:469-72.,https://pubmed.ncbi.nlm.nih.gov/1445037/
1327304,"Motor neuron diseases and viruses: poliovirus, retroviruses, and lymphomas.","The viral theory of motor neuron disease (MND) has been rejuvenated in the last 5 years for several reasons. First, it is now recognized that enteroviruses and picornaviruses similar to poliovirus can persist and induce immune-mediated diseases. In some picornavirus animal models, the immune-mediated disease can occur and continue long after the infectious virus has been cleared, and in some cases of human MND an immune-mediated disease may occur. Second, the human retroviruses human immunodeficiency virus (HIV) and human T-cell lymphotrophic virus (HTLV) have caused isolated MND syndromes. Neither of these two specific viruses appear to be 'the amyotrophic lateral sclerosis (ALS) retrovirus', because they cause a plethora of neurologic syndromes unrelated to MND. Retroviruses of mice, however, can cause MND and lymphomas, and because there is an increased incidence of lymphomas in ALS patients, it has been suggested that retroviruses are another possible viral agent of human MND.",['Jubelt B'],1992,5,5,Curr Opin Neurol Neurosurg,"Jubelt B. Motor neuron diseases and viruses: poliovirus, retroviruses, and lymphomas. Motor neuron diseases and viruses: poliovirus, retroviruses, and lymphomas. 1992; 5:655-8.",https://pubmed.ncbi.nlm.nih.gov/1327304/
1297563,[Paraproteinemia and motor neuron disease].,"In some patients, motor neuron disease (MND) is associated with a paraprotein, raising the question that there may be a relationship between MND and monoclonal gammopathy. We analysed the presence of monoclonal immunoglobulin in the serum from 53 patients with MND using immunofixation in cellulose acetate membrane. The incidence of paraproteins in 6 cases (11.3%) of patients with MND exceeds values found with cellulose acetate membrane supports in reported populations (below 1%), even when age was also considered. Monoclonal components were IgG (33%), IgM (33%) and IgA (33%). In six cases, four showed typical changes of amyotrophic lateral sclerosis and other two patients were spinal progressive muscular atrophy (SPMA) in autopsy. No malignancy was detected in all cases. These results corroborate the concept of a probable association between MND and benign monoclonal gammopathy (plasma cell dyscrasia). A patient with SPMA had transient elevation of IgG-GM1 antibodies. Other five patients with M-proteinemia did not show elevated serum anti GM1 antibodies.","['Saito T', 'Irie S', 'Ito H', 'Kowa H']",1992,32,10,Rinsho Shinkeigaku,"Saito T, et al. [Paraproteinemia and motor neuron disease]. [Paraproteinemia and motor neuron disease]. 1992; 32:1146-8.",https://pubmed.ncbi.nlm.nih.gov/1297563/
1297550,[Antibodies to GM1 ganglioside in motor neuron disease--in comparison with demyelinating neuropathy].,"We studied serum antibodies to GM1 ganglioside by enzyme linked immunosorbent assay (ELISA) in 55 patients with motor neuron disease (MND) composed of 36 ALS and 19 lower motor neuron disease (LMND), 44 patients with demyelinating neuropathy (DN) composed of 29 Guillain-Barré syndrome (GBS) and 15 chronic inflammatory demyelinating polyneuropathy (CIDP), and 21 healthy controls. High levels of serum antibodies against GM1 were confirmed by thin-layer chromatography overlay procedure. In MND group, the mean level of anti-GM1 IgM antibodies was not significantly elevated in comparison with controls. There was no significant difference in anti-GM1 antibodies between ALS group and LMND group, while anti-GM1 IgM antibodies in DN group, especially in GBS group, were significantly elevated (p < 0.001). High levels of anti-GM1 IgM antibodies (greater than the mean level plus 3 standard deviations of controls) were detected in 9 patients (6 with ALS and 3 with LMND) with MND (16.4%) and 16 patients (11 with GBS and 5 with CIDP) with DN (36.4%). Serum antibodies to GM1 reacted with GD1b ganglioside in only one patient with MND and 10 patients (8 with GBS and 2 with CIDP) with DN. Anti-GM1 IgG antibodies were elevated significantly in DN group. There was no correlation among anti-GM1 IgM antibodies and both duration and severity of illness in MND. In some patients with MND, levels of anti-GM1 IgM antibodies became high in the advanced stage. It is unclear whether these antibodies are primary manifestation or consequence of motor neuron disease.(ABSTRACT TRUNCATED AT 250 WORDS)","['Irie S', 'Saito T', 'Ogino M', 'Ito H', 'Kowa H']",1992,32,10,Rinsho Shinkeigaku,"Irie S, et al. [Antibodies to GM1 ganglioside in motor neuron disease--in comparison with demyelinating neuropathy]. [Antibodies to GM1 ganglioside in motor neuron disease--in comparison with demyelinating neuropathy]. 1992; 32:1075-80.",https://pubmed.ncbi.nlm.nih.gov/1297550/
1416804,Motor inhibition and excitation are independent effects of magnetic cortical stimulation.,"We administered magnetic cortical stimulation (MCS) during voluntary contraction of intrinsic hand muscles to 8 patients with motor neuron disease (MND), 5 patients with pure lower motor neuron syndromes (LMN), a patient with severe subacute sensory neuropathy (SSN), and 10 healthy volunteers. Patients with MND had clinical evidence of upper MND and elevated thresholds for (3 patients) or absence of (5 patients) motor evoked potentials (MEPs). MCS during sustained contraction inhibited electromyographic activity in 6 of 8 patients with MND, without preceding MEPs. MCS had no effect on the electromyogram (EMG) of the other 2 patients with MND. In normal subjects and patients with LMN, inhibition of EMG was never seen without a preceding MEP, regardless of stimulus intensity. In the patient with SSN, MCS elicited normal MEPs and inhibited the EMG in a pattern similar to normal subjects, whereas supramaximal electrical stimulation of median and ulnar nerves failed to inhibit the EMG despite normal M and F responses. Our findings indicate that the inhibitory effects of MCS on EMG are not dependent solely on changes in afferent feedback caused by the muscle twitch produced by the MEP, or on Renshaw cell inhibition. We suggest that some of the inhibitory and excitatory effects of MCS on the motor system are mediated by distinct cortical elements, which may have different susceptibilities to pathophysiological processes in MND.","['Triggs WJ', 'Macdonell RA', 'Cros D', 'Chiappa KH', 'Shahani BT', 'Day BJ']",1992,32,3,Ann Neurol,"Triggs WJ, et al. Motor inhibition and excitation are independent effects of magnetic cortical stimulation. Motor inhibition and excitation are independent effects of magnetic cortical stimulation. 1992; 32:345-51. doi: 10.1002/ana.410320307",https://pubmed.ncbi.nlm.nih.gov/1416804/
1641141,Intrafamilial heterogeneity in hereditary motor neuron disease.,"Although there are varied inheritance patterns in motor neuron disease (MND), the phenotype of MND is reported to be constant within these families, ie, cases of amyotrophic lateral sclerosis or primary lateral sclerosis do not occur in pedigrees with cases of spinal muscular atrophy. We describe four pedigrees whose members diverged in the phenotype of MND expressed. The intrafamilial variation of phenotype suggests a similar pathogenesis for some of the varied types of familial MND and the need for careful inquiry of family history in all patients with MND.","['Appelbaum JS', 'Roos RP', 'Salazar-Grueso EF', 'Buchman A', 'Iannaccone S', 'Glantz R', 'Siddique T', 'Maselli R']",1992,42,8,Neurology,"Appelbaum JS, et al. Intrafamilial heterogeneity in hereditary motor neuron disease. Intrafamilial heterogeneity in hereditary motor neuron disease. 1992; 42:1488-92. doi: 10.1212/wnl.42.8.1488",https://pubmed.ncbi.nlm.nih.gov/1641141/
1419350,"[Epidemiological study of motor neuron disease in Hokkaido island--its incidence, prevalence and regional distributions--ALS Study Group].","The incidence, prevalence and regional distributions of sporadic motor neuron disease (MND) from 1980 through 1989 were evaluated in collaboration with multiple neurological institutes in Hokkaido island. Patients with sporadic MND were collected from three sources: 1) neurologist practicing in Hokkaido island, 2) sending inquiries to 620 major hospitals, 3) notification file of MND provided by Japanese Ministry of Welfare and Health. Three hundred and eighty-nine patients with sporadic MND were ascertained for this study. Of 389 patients, 238 patients were men and 151 patients were women, and the ratio of men to women was 1.6:1. The mean age of onset was 58.2 +/- 10.3 years old, 57.7 +/- 10.4 for men and 58.9 +/- 10.0 for women. Their clinical presentations were 303 patients with ALS, 52 patients were PBP and 34 patients were SPMA. The crude incidence rate for both sexes combined for 1980 through 1989 was estimated as 0.69 per 100,000 person-year. The age- and sex-adjusted incidence for men was 0.86 per 100,000 person-year (95% CI, 0.75 to 0.97) and that is higher than 0.53 per 100,000 person-year (95% CI, 0.45 to 0.61) for women. The average, crude prevalence rate from 1985 through 1989 was estimated as 2.25 per 100,000 person-year. There are no overall trends of changing the pattern in incidence and prevalence of MND in Hokkaido island, however the geographic distributions of the incidence of MND according to towns and cities disclosed the presence of some relative clustering areas.(ABSTRACT TRUNCATED AT 250 WORDS)","['Okumura H', 'Moriwaka F', 'Tashiro K', 'Hamada T', 'Matsumoto A', 'Matsumoto H', 'Itoh N', 'Shindo R', 'Takahata N']",1992,44,8,No To Shinkei,"Okumura H, et al. [Epidemiological study of motor neuron disease in Hokkaido island--its incidence, prevalence and regional distributions--ALS Study Group]. [Epidemiological study of motor neuron disease in Hokkaido island--its incidence, prevalence and regional distributions--ALS Study Group]. 1992; 44:727-32.",https://pubmed.ncbi.nlm.nih.gov/1419350/
1640227,"The Scottish Motor Neuron Disease Register: a prospective study of adult onset motor neuron disease in Scotland. Methodology, demography and clinical features of incident cases in 1989.","The Scottish Motor Neuron Disease Register (SMNDR) is a prospective, collaborative, population based study of motor neuron disease (MND) in Scotland. The register started in January 1989 with the aim of studying the clinical and epidemiological features of MND by prospectively identifying incident patients. It is based on a system of registration by recruitment from multiple sources, followed by the collection of complete clinical data and follow up, mainly through general practitioners. In this report the register's methodology and the demography and incidence data for the first year of study are presented. One hundred and fourteen newly diagnosed patients were identified in 1989 giving a crude incidence for Scotland of 2.24/100,000/year. Standardised incidence ratios showed a non-significant trend towards lower rates in north eastern regions and island areas.",[],1992,55,7,J Neurol Neurosurg Psychiatry,"(None). The Scottish Motor Neuron Disease Register: a prospective study of adult onset motor neuron disease in Scotland. Methodology, demography and clinical features of incident cases in 1989. The Scottish Motor Neuron Disease Register: a prospective study of adult onset motor neuron disease in Scotland. Methodology, demography and clinical features of incident cases in 1989. 1992; 55:536-41. doi: 10.1136/jnnp.55.7.536",https://pubmed.ncbi.nlm.nih.gov/1640227/
1639406,"Mapping of the motor neuron degeneration (Mnd) gene, a mouse model of amyotrophic lateral sclerosis (ALS).","The motor neuron degeneration mutation (Mnd) causes a late-onset, progressive degeneration of upper and lower motor neurons in mice. After establishing genetic and environmental conditions that distinguish the phenotypes of Mnd/Mnd from +/Mnd mice, Mnd was mapped to proximal Chr 8, using endogenous retroviruses as markers. The map location was confirmed with additional linked polymorphic markers. The outcross/intercross matings to the strain AKR/J, which were used to follow the segregation of the retroviral markers with respect to Mnd, also revealed the existence of a timing effect. Approximately one-fourth of the affected Mnd/Mnd F2 progeny showed accelerated disease. The Mnd mouse model should allow study of mechanisms affecting onset and progression of specific neuronal degeneration in both animal and human neurological disease.","['Messer A', 'Plummer J', 'Maskin P', 'Coffin JM', 'Frankel WN']",1992,13,3,Genomics,"Messer A, et al. Mapping of the motor neuron degeneration (Mnd) gene, a mouse model of amyotrophic lateral sclerosis (ALS). Mapping of the motor neuron degeneration (Mnd) gene, a mouse model of amyotrophic lateral sclerosis (ALS). 1992; 13:797-802. doi: 10.1016/0888-7543(92)90155-l",https://pubmed.ncbi.nlm.nih.gov/1639406/
1622326,Laryngeal diversion in the treatment of intractable aspiration in motor neuron disease.,"Motor neuron disease/amyotrophic lateral sclerosis (MND/ALS) often causes bulbar palsy with subsequent aspiration. Laryngeal diversion procedures are not commonly mentioned in the literature. However, they are viable but infrequently used surgical treatment options that have several advantages over a routine tracheostomy. We report a case of a 67-year-old man with MND/ALS and severe aspiration. He underwent a laryngeal diversion procedure with complete relief of signs and symptoms of aspiration. Laryngeal diversion, unlike tracheostomy, completely eliminates the possibility of aspiration as well as the need for suctioning. The primary disadvantage is complete loss of phonation. These procedures appear worthy of trial in patients with MND/ALS, and may ultimately be the preferred treatment in this setting.","['Carter GT', 'Johnson ER', 'Bonekat HW', 'Lieberman JS']",1992,73,7,Arch Phys Med Rehabil,"Carter GT, et al. Laryngeal diversion in the treatment of intractable aspiration in motor neuron disease. Laryngeal diversion in the treatment of intractable aspiration in motor neuron disease. 1992; 73:680-2.",https://pubmed.ncbi.nlm.nih.gov/1622326/
