pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
31793076,,,,,,,,,
31791506,Revealing the changes of bacterial community from water source to consumers tap: A full-scale investigation in eastern city of China.,"This study profiled the bacterial community variations of water from four water treatment systems, including coagulation, sedimentation, sand filtration, ozonation-biological activated carbon filtration (O","['Ma X', 'Li G', 'Chen R', 'Yu Y', 'Tao H', 'Zhang G', 'Shi B']",2020,87,,J Environ Sci (China),"Ma X, et al. Revealing the changes of bacterial community from water source to consumers tap: A full-scale investigation in eastern city of China. Revealing the changes of bacterial community from water source to consumers tap: A full-scale investigation in eastern city of China. 2020; 87:331-340. doi: 10.1016/j.jes.2019.07.017",https://pubmed.ncbi.nlm.nih.gov/31791506/
31787938,The Temporal Expression of Global Regulator Protein CsrA Is Dually Regulated by ClpP During the Biphasic Life Cycle of Legionella pneumophila.,,"['Ge ZH', 'Long QS', 'Yuan PB', 'Pan X', 'Shen D', 'Lu YJ']",2019,10,,Front Microbiol,"Ge ZH, et al. The Temporal Expression of Global Regulator Protein CsrA Is Dually Regulated by ClpP During the Biphasic Life Cycle of Legionella pneumophila. The Temporal Expression of Global Regulator Protein CsrA Is Dually Regulated by ClpP During the Biphasic Life Cycle of Legionella pneumophila. 2019; 10:2495. doi: 10.3389/fmicb.2019.02495",https://pubmed.ncbi.nlm.nih.gov/31787938/
31778176,,,,,,,,,
31772633,Altered pulmonary capillary permeability in immunosuppressed guinea pigs infected with Legionella pneumophila serogroup 1.,"In immunosuppressed hosts, ","['Cai X', 'Yu N', 'Ma J', 'Li WY', 'Xu M', 'Li E', 'Zhang M', 'Wang W', 'Chen Y', 'Kang J']",2019,18,6,Exp Ther Med,"Cai X, et al. Altered pulmonary capillary permeability in immunosuppressed guinea pigs infected with Legionella pneumophila serogroup 1. Altered pulmonary capillary permeability in immunosuppressed guinea pigs infected with Legionella pneumophila serogroup 1. 2019; 18:4368-4378. doi: 10.3892/etm.2019.8102",https://pubmed.ncbi.nlm.nih.gov/31772633/
31765384,Dispersion of Legionella bacteria in atmosphere: A practical source location estimation method.,"Legionnaires' disease, a form of pneumonia which can be fatal, is transmitted via the inhalation of water droplets containing Legionella bacteria. These droplets can be dispersed in the atmosphere several kilometers from their source. The most common such sources are contaminated water within cooling towers and other air-conditioning systems but other sources such as ornamental fountains and spa pools have also caused outbreaks of the disease in the past. There is an obvious need to locate and eliminate any such sources as quickly as possible. Here a maximum likelihood model estimating the source of an outbreak from case location data has been developed and implemented. Unlike previous models, the average dose exposure sub-model is formulated using a atmospheric dispersion model. How the uncertainty in inferred parameters can be estimated is discussed. The model is applied to the 2012 Edinburgh Legionnaires' disease outbreak.","['Dyke S', 'Barrass I', 'Pollock K', 'Hall IM']",2019,14,11,PLoS One,"Dyke S, et al. Dispersion of Legionella bacteria in atmosphere: A practical source location estimation method. Dispersion of Legionella bacteria in atmosphere: A practical source location estimation method. 2019; 14:e0224144. doi: 10.1371/journal.pone.0224144",https://pubmed.ncbi.nlm.nih.gov/31765384/
31763782,Characterization and Purification of Mouse Mucosal-Associated Invariant T (MAIT) Cells.,"This unit describes the utility of various mouse models of infection and immunization for studying mucosal-associated invariant T (MAIT) cell immunity: MAIT cells can be isolated from the lungs (or from other tissues/organs) and then identified and characterized by flow cytometry using MR1 tetramers in combination with a range of antibodies. The response kinetics, cytokine profiles, and functional differentiation of lung MAIT cells are studied following infection with the bacterial pathogen Legionella longbeachae or Salmonella enterica Typhimurium or immunization with synthetic MAIT cell antigen plus Toll-like receptor agonist. MAIT cells enriched or expanded during the process can be used for further studies. A step-by-step protocol is provided for MAIT cell sorting and adoptive transfer. Mice can then be challenged and MAIT cells tracked and further examined. © 2019 by John Wiley & Sons, Inc.","['Chen Z', 'Wang H', ""D'Souza C"", 'Koay HF', 'Meehan B', 'Zhao Z', 'Pediongco T', 'Shi M', 'Zhu T', 'Wang B', 'Kjer-Nielsen L', 'Eckle SBG', 'Rossjohn J', 'Fairlie DP', 'Godfrey DI', 'Strugnell RA', 'McCluskey J', 'Corbett AJ']",2019,127,1,Curr Protoc Immunol,"Chen Z, et al. Characterization and Purification of Mouse Mucosal-Associated Invariant T (MAIT) Cells. Characterization and Purification of Mouse Mucosal-Associated Invariant T (MAIT) Cells. 2019; 127:e89. doi: 10.1002/cpim.89",https://pubmed.ncbi.nlm.nih.gov/31763782/
31760427,Microscopic Screening of Sputum Samples Should not be Used when Testing for Legionella Species.,,"['Shakeshaft MK', 'Murdoch DR']",2020,71,5,Clin Infect Dis,Shakeshaft MK and Murdoch DR. Microscopic Screening of Sputum Samples Should not be Used when Testing for Legionella Species. Microscopic Screening of Sputum Samples Should not be Used when Testing for Legionella Species. 2020; 71:1356-1357. doi: 10.1093/cid/ciz1148,https://pubmed.ncbi.nlm.nih.gov/31760427/
31759642,Effect of temperature on opportunistic pathogen gene markers and microbial communities in long-term stored roof-harvested rainwater.,"Roof-harvested rainwater (RHRW) has received increasing attention in recent years as an alternative water source for domestic use, yet its biological stability during storage is not fully understood. This study investigated the effects of temperature (4 °C, 20 °C and 30 °C) on the microbiological characteristics of RHRW over a storage period of 60 days by targeting different microbial groups including total bacteria and fecal indictor Escherichia coli, bacterial opportunistic pathogen genera and species (Legionella spp, Legionella pneumophila, Mycobacterium spp, Mycobacterium avium, Pseudomonas aeruginosa), and two amoebas (Acanthamoeba and Vermamoeba vermiformis). The rainwater chemistry demonstrated no obvious change during storage. The highest biomass was observed in RHRW stored at 30 °C, as measured by heterotrophic bacterial counts, adenosine triphosphate, and 16S rRNA gene numbers. Gene markers of E. coli, Legionella spp., P. aeruginosa, and V. vermiformis were detected in fresh RHRW and can persist during RHRW storage; whereas P. aeruginosa was the only species demonstrated significant regrowth at higher storage temperatures (P < 0.05). Acanthamoeba spp. was only detected in RHRW after 50 days of storage at three investigated temperatures, highlighting increased health risks in long-term stored RHRW. Bacterial community compositions were significantly different in RHRW stored at different temperatures, with increased variations among triplicate storage bottles noted at higher temperatures along with storage time. The results provide insights into RHRW storage practices in terms of mitigating microbial contamination risks.","['Zhang X', 'Xia S', 'Zhao R', 'Wang H']",2020,181,,Environ Res,"Zhang X, et al. Effect of temperature on opportunistic pathogen gene markers and microbial communities in long-term stored roof-harvested rainwater. Effect of temperature on opportunistic pathogen gene markers and microbial communities in long-term stored roof-harvested rainwater. 2020; 181:108917. doi: 10.1016/j.envres.2019.108917",https://pubmed.ncbi.nlm.nih.gov/31759642/
31754273,In vivo structure of the Legionella type II secretion system by electron cryotomography.,"The type II secretion system (T2SS) is a multiprotein envelope-spanning assembly that translocates a wide range of virulence factors, enzymes and effectors through the outer membrane of many Gram-negative bacteria","['Ghosal D', 'Kim KW', 'Zheng H', 'Kaplan M', 'Truchan HK', 'Lopez AE', 'McIntire IE', 'Vogel JP', 'Cianciotto NP', 'Jensen GJ']",2019,4,12,Nat Microbiol,"Ghosal D, et al. In vivo structure of the Legionella type II secretion system by electron cryotomography. In vivo structure of the Legionella type II secretion system by electron cryotomography. 2019; 4:2101-2108. doi: 10.1038/s41564-019-0603-6",https://pubmed.ncbi.nlm.nih.gov/31754273/
31750087,,,,,,,,,
31748320,Comparative Clinical Evaluation of NeoPlex RB-8 with Seeplex PneumoBacter ACE for Simultaneous Detection of Eight Respiratory Bacterial Pathogens.,There are several convenient and accurate molecular assays to detect respiratory bacterial infection. The NeoPlex RB-8 detection kit (NeoPlex RB-8) is a new multiplex real-time PCR assay that simultaneously detects ,"['Kim JW', 'Hong SS', 'Lee IS', 'Chi HY', 'Kim SO', 'Kim HN', 'Hong SP']",2020,58,2,J Clin Microbiol,"Kim JW, et al. Comparative Clinical Evaluation of NeoPlex RB-8 with Seeplex PneumoBacter ACE for Simultaneous Detection of Eight Respiratory Bacterial Pathogens. Comparative Clinical Evaluation of NeoPlex RB-8 with Seeplex PneumoBacter ACE for Simultaneous Detection of Eight Respiratory Bacterial Pathogens. 2020; 58:(unknown pages). doi: 10.1128/JCM.01500-19",https://pubmed.ncbi.nlm.nih.gov/31748320/
31741729,Synthesis of N-acyl amide natural products using a versatile adenylating biocatalyst.,"Natural products are secondary metabolites produced by many different organisms such as bacteria, fungi and plants. These biologically active molecules have been widely exploited for clinical application. Here we investigate TamA, a key enzyme from the biosynthetic pathway of tambjamine YP1, an acylated bipyrrole that is produced by the marine microorganism ","['Marchetti PM', 'Richardson SM', 'Kariem NM', 'Campopiano DJ']",2019,10,7,Medchemcomm,"Marchetti PM, et al. Synthesis of N-acyl amide natural products using a versatile adenylating biocatalyst. Synthesis of N-acyl amide natural products using a versatile adenylating biocatalyst. 2019; 10:1192-1196. doi: 10.1039/c9md00063a",https://pubmed.ncbi.nlm.nih.gov/31741729/
31740681,Quorum sensing modulates the formation of virulent Legionella persisters within infected cells.,"The facultative intracellular bacterium Legionella pneumophila replicates in environmental amoebae and in lung macrophages, and causes Legionnaires' disease. Here we show that L. pneumophila reversibly forms replicating and nonreplicating subpopulations of similar size within amoebae. The nonreplicating bacteria are viable and metabolically active, display increased antibiotic tolerance and a distinct proteome, and show high virulence as well as the capacity to form a degradation-resistant compartment. Upon infection of naïve or interferon-γ-activated macrophages, the nonreplicating subpopulation comprises ca. 10% or 50%, respectively, of the total intracellular bacteria; hence, the nonreplicating subpopulation is of similar size in amoebae and activated macrophages. The numbers of nonreplicating bacteria within amoebae are reduced in the absence of the autoinducer synthase LqsA or other components of the Lqs quorum-sensing system. Our results indicate that virulent, antibiotic-tolerant subpopulations of L. pneumophila are formed during infection of evolutionarily distant phagocytes, in a process controlled by the Lqs system.","['Personnic N', 'Striednig B', 'Lezan E', 'Manske C', 'Welin A', 'Schmidt A', 'Hilbi H']",2019,10,1,Nat Commun,"Personnic N, et al. Quorum sensing modulates the formation of virulent Legionella persisters within infected cells. Quorum sensing modulates the formation of virulent Legionella persisters within infected cells. 2019; 10:5216. doi: 10.1038/s41467-019-13021-8",https://pubmed.ncbi.nlm.nih.gov/31740681/
31740037,Molecular detection of opportunistic premise plumbing pathogens in rural Louisiana's drinking water distribution system.,"Opportunistic premise plumbing pathogens (OPPPs) in drinking water distribution systems are responsible for causing numerous infections such as Legionnaires' disease and pneumonia through the consumption of contaminated drinking water. The incidence of opportunistic pathogens and the number of individuals at risk of contracting infections caused by these OPPPs in drinking water has risen drastically in the past decade. Preflush and postflush water samples were collected from 64 houses in a rural town in northeast Louisiana to determine drinking water quality in terms of understanding abiotic and biotic factors on potential proliferation of OPPPs. Physical and chemical water quality parameters, such as pH, temperature, dissolved oxygen, salinity, and specific conductance were also measured. The quantitative polymerase chain reaction (qPCR) results indicated that Legionella spp. had the highest prevalence and was found in 46/64 samples (72%), followed by Mycobacterium spp. which was found in 43/64 samples (67%), E. coli in 31/64 samples (48%) and, Naegleria fowleri in 4/64 samples (6%) respectively. The results indicate the persistence of Legionella spp. DNA marker in these water samples.","['Isaac TS', 'Sherchan SP']",2020,181,,Environ Res,Isaac TS and Sherchan SP. Molecular detection of opportunistic premise plumbing pathogens in rural Louisiana's drinking water distribution system. Molecular detection of opportunistic premise plumbing pathogens in rural Louisiana's drinking water distribution system. 2020; 181:108847. doi: 10.1016/j.envres.2019.108847,https://pubmed.ncbi.nlm.nih.gov/31740037/
31738334,,,,,,,,,
31734953,A patatin-like phospholipase functions during gametocyte induction in the malaria parasite Plasmodium falciparum.,"Patatin-like phospholipases (PNPLAs) are highly conserved enzymes of prokaryotic and eukaryotic organisms with major roles in lipid homeostasis. The genome of the malaria parasite Plasmodium falciparum encodes four putative PNPLAs with predicted functions during phospholipid degradation. We here investigated the role of one of the plasmodial PNPLAs, a putative PLA","['Flammersfeld A', 'Panyot A', 'Yamaryo-Botté Y', 'Aurass P', 'Przyborski JM', 'Flieger A', 'Botté C', 'Pradel G']",2020,22,3,Cell Microbiol,"Flammersfeld A, et al. A patatin-like phospholipase functions during gametocyte induction in the malaria parasite Plasmodium falciparum. A patatin-like phospholipase functions during gametocyte induction in the malaria parasite Plasmodium falciparum. 2020; 22:e13146. doi: 10.1111/cmi.13146",https://pubmed.ncbi.nlm.nih.gov/31734953/
31732518,IL-23 costimulates antigen-specific MAIT cell activation and enables vaccination against bacterial infection.,"Mucosal-associated invariant T (MAIT) cells are activated in a TCR-dependent manner by antigens derived from the riboflavin synthesis pathway, including 5-(2-oxopropylideneamino)-6-d-ribitylaminouracil (5-OP-RU), bound to MHC-related protein-1 (MR1). However, MAIT cell activation in vivo has not been studied in detail. Here, we have found and characterized additional molecular signals required for optimal activation and expansion of MAIT cells after pulmonary ","['Wang H', 'Kjer-Nielsen L', 'Shi M', ""D'Souza C"", 'Pediongco TJ', 'Cao H', 'Kostenko L', 'Lim XY', 'Eckle SBG', 'Meehan BS', 'Zhu T', 'Wang B', 'Zhao Z', 'Mak JYW', 'Fairlie DP', 'Teng MWL', 'Rossjohn J', 'Yu D', 'de St Groth BF', 'Lovrecz G', 'Lu L', 'McCluskey J', 'Strugnell RA', 'Corbett AJ', 'Chen Z']",2019,4,41,Sci Immunol,"Wang H, et al. IL-23 costimulates antigen-specific MAIT cell activation and enables vaccination against bacterial infection. IL-23 costimulates antigen-specific MAIT cell activation and enables vaccination against bacterial infection. 2019; 4:(unknown pages). doi: 10.1126/sciimmunol.aaw0402",https://pubmed.ncbi.nlm.nih.gov/31732518/
31732457,Regulation of Phosphoribosyl-Linked Serine Ubiquitination by Deubiquitinases DupA and DupB.,"The family of bacterial SidE enzymes catalyzes non-canonical phosphoribosyl-linked (PR) serine ubiquitination and promotes infectivity of Legionella pneumophila. Here, we describe identification of two bacterial effectors that reverse PR ubiquitination and are thus named deubiquitinases for PR ubiquitination (DUPs; DupA and DupB). Structural analyses revealed that DupA and SidE ubiquitin ligases harbor a highly homologous catalytic phosphodiesterase (PDE) domain. However, unlike SidE ubiquitin ligases, DupA displays increased affinity to PR-ubiquitinated substrates, which allows DupA to cleave PR ubiquitin from substrates. Interfering with DupA-ubiquitin binding switches its activity toward SidE-type ligase. Given the high affinity of DupA to PR-ubiquitinated substrates, we exploited a catalytically inactive DupA mutant to trap and identify more than 180 PR-ubiquitinated host proteins in Legionella-infected cells. Proteins involved in endoplasmic reticulum (ER) fragmentation and membrane recruitment to Legionella-containing vacuoles (LCV) emerged as major SidE targets. The global map of PR-ubiquitinated substrates provides critical insights into host-pathogen interactions during Legionella infection.","['Shin D', 'Mukherjee R', 'Liu Y', 'Gonzalez A', 'Bonn F', 'Liu Y', 'Rogov VV', 'Heinz M', 'Stolz A', 'Hummer G', 'Dötsch V', 'Luo ZQ', 'Bhogaraju S', 'Dikic I']",2020,77,1,Mol Cell,"Shin D, et al. Regulation of Phosphoribosyl-Linked Serine Ubiquitination by Deubiquitinases DupA and DupB. Regulation of Phosphoribosyl-Linked Serine Ubiquitination by Deubiquitinases DupA and DupB. 2020; 77:164-179.e6. doi: 10.1016/j.molcel.2019.10.019",https://pubmed.ncbi.nlm.nih.gov/31732457/
31728267,,,,,,,,,
31726393,"Presence of Legionella spp. in cooling towers: the role of microbial diversity, Pseudomonas, and continuous chlorine application.","Legionnaires' disease (LD) is a severe pneumonia caused by several species of the genus Legionella, most frequently by Legionella pneumophila. Cooling towers are the most common source for large community-associated outbreaks. Colonization, survival, and proliferation of L. pneumophila in cooling towers are necessary for outbreaks to occur. These steps are affected by the chemical and physical parameters of the cooling tower environment. We hypothesize that the bacterial community residing in the cooling tower could also affect the presence of L. pneumophila. A 16S rRNA gene targeted amplicon sequencing approach was used to study the bacterial community of cooling towers and its relationship with the Legionella spp. and L. pneumophila communities. The results indicated that the water source shaped the bacterial community of cooling towers. Several taxa were enriched and positively correlated with Legionella spp. and L. pneumophila. In contrast, Pseudomonas showed a strong negative correlation with Legionella spp. and several other genera. Most importantly, continuous chlorine application reduced microbial diversity and promoted the presence of Pseudomonas creating a non-permissive environment for Legionella spp. This suggests that disinfection strategies as well as the resident microbial population influences the ability of Legionella spp. to colonize cooling towers.","['Paranjape K', 'Bédard É', 'Whyte LG', 'Ronholm J', 'Prévost M', 'Faucher SP']",2020,169,,Water Res,"Paranjape K, et al. Presence of Legionella spp. in cooling towers: the role of microbial diversity, Pseudomonas, and continuous chlorine application. Presence of Legionella spp. in cooling towers: the role of microbial diversity, Pseudomonas, and continuous chlorine application. 2020; 169:115252. doi: 10.1016/j.watres.2019.115252",https://pubmed.ncbi.nlm.nih.gov/31726393/
31723532,,,,,,,,,
31723216,Complete genome and bimodal genomic structure of the amoebal symbiont Neochlamydia strain S13 revealed by ultra-long reads obtained from MinION.,"Neochlamydia strain S13 is an amoebal symbiont of an Acanthamoeba sp. The symbiont confers resistance to Legionella pneumophila on its host; however, the molecular mechanism underlying this resistance is not completely understood. Genome analyses have been crucial for understanding the complicated host-symbiont relationship but segregating the host's genome DNA from the symbiont's DNA is often challenging. In this study, we successfully identified a bimodal genomic structure in Neochlamydia strain S13 using PacBio RS II supported by ultra-long reads derived from MinION. One mode consisted of circular sequences of 2,586,667 and 231,307 bp; the other was an integrated sequence of the two via long homologous regions. They encoded 2175 protein-coding regions, some of which were implied to be acquired via horizontal gene transfer. They were specifically conserved in the genus Neochlamydia and formed a cluster in the genome, presumably by multiplication through genome replication. Moreover, it was notable that the sequenced DNA was obtained without segregating the symbiont DNA from the host. This is an easy and versatile technique that facilitates the characterization of diverse hosts and symbionts in nature.","['Yamagishi J', 'Hayashida K', 'Matsuo J', 'Okubo T', 'Kuroda M', 'Nagai H', 'Sekizuka T', 'Yamaguchi H', 'Sugimoto C']",2020,65,1,J Hum Genet,"Yamagishi J, et al. Complete genome and bimodal genomic structure of the amoebal symbiont Neochlamydia strain S13 revealed by ultra-long reads obtained from MinION. Complete genome and bimodal genomic structure of the amoebal symbiont Neochlamydia strain S13 revealed by ultra-long reads obtained from MinION. 2020; 65:41-48. doi: 10.1038/s10038-019-0684-3",https://pubmed.ncbi.nlm.nih.gov/31723216/
31722778,LIR motifs and the membrane-targeting domain are complementary in the function of RavZ.,"The bacterial effector protein RavZ is secreted by the intracellular pathogen Legionella pneumophila and inhibits host autophagy through an irreversible deconjugation of mammalian ATG8 (mATG8) proteins from autophagosome membranes. However, the roles of the LC3 interacting region (LIR) motifs in RavZ function remain unclear. In this study, we show that a membrane-targeting (MT) domain or the LIR motifs of RavZ play major or minor roles in RavZ function. A RavZ mutant that does not bind to mATG8 delipidated all forms of mATG8-phosphatidylethanolamine (PE) as efficiently as did wild-type RavZ. However, a RavZ mutant with a deletion of the MT domain selectively delipidated mATG8-PE less efficiently than did wild-type RavZ. Taken together, our results suggest that the effects of LIR motifs and the MT domain on RavZ activity are complementary and work through independent pathways. [BMB Reports 2019; 52(12): 700-705].","['Park SW', 'Jun YW', 'Jeon P', 'Lee YK', 'Park JH', 'Lee SH', 'Lee JA', 'Jang DJ']",2019,52,12,BMB Rep,"Park SW, et al. LIR motifs and the membrane-targeting domain are complementary in the function of RavZ. LIR motifs and the membrane-targeting domain are complementary in the function of RavZ. 2019; 52:700-705. doi: 10.5483/BMBRep.2019.52.12.211",https://pubmed.ncbi.nlm.nih.gov/31722778/
31720209,,,,,,,,,
31719622,Monitoring LC3- or GABARAP-positive autophagic membranes using modified RavZ-based probes.,"Xenophagy is a selective lysosomal degradation pathway for invading pathogens in host cells. However, invading bacteria also develop survival mechanisms to inhibit host autophagy. RavZ is a protein secreted by Legionella that irreversibly delipidates mammalian autophagy-related protein 8 (mATG8) on autophagic membranes in host cells via efficient autophagic membrane targeting. In this study, we leveraged the autophagic membrane-targeting mechanism of RavZ and generated a new autophagosome probe by replacing the catalytic domain of RavZ with GFP. This probe is efficiently localized to mATG8-positive autophagic membranes via a synergistic combination between mATG8 protein-binding mediated by the LC3-interacting region (LIR) motifs and phosphoinositide-3-phosphate (PI3P) binding mediated by the membrane-targeting (MT) domain. Furthermore, the membrane association activity of this new probe with an MT domain was more efficient than that of probes with a hydrophobic domain that were previously used in LIR-based autophagosome sensors. Finally, by substituting the LIR motifs of RavZ with selective LIR motifs from Fyco1 or ULK2, we developed new probes for detecting LC3A/B- or GABARAP subfamily-positive autophagic membranes, respectively. We propose that these new RavZ-based sensors will be useful for monitoring and studying the function of mATG8-positive autophagic membranes in different cellular contexts for autophagy research.","['Park SW', 'Jeon P', 'Jun YW', 'Park JH', 'Lee SH', 'Lee S', 'Lee JA', 'Jang DJ']",2019,9,1,Sci Rep,"Park SW, et al. Monitoring LC3- or GABARAP-positive autophagic membranes using modified RavZ-based probes. Monitoring LC3- or GABARAP-positive autophagic membranes using modified RavZ-based probes. 2019; 9:16593. doi: 10.1038/s41598-019-53372-2",https://pubmed.ncbi.nlm.nih.gov/31719622/
31719183,IRG1 and Inducible Nitric Oxide Synthase Act Redundantly with Other Interferon-Gamma-Induced Factors To Restrict Intracellular Replication of Legionella pneumophila.,"Interferon gamma (IFN-γ) restricts the intracellular replication of many pathogens, but the mechanism by which IFN-γ confers cell-intrinsic pathogen resistance remains unclear. For example, intracellular replication of the bacterial pathogen ","['Price JV', 'Russo D', 'Ji DX', 'Chavez RA', 'DiPeso L', 'Lee AY', 'Coers J', 'Vance RE']",2019,10,6,mBio,"Price JV, et al. IRG1 and Inducible Nitric Oxide Synthase Act Redundantly with Other Interferon-Gamma-Induced Factors To Restrict Intracellular Replication of Legionella pneumophila. IRG1 and Inducible Nitric Oxide Synthase Act Redundantly with Other Interferon-Gamma-Induced Factors To Restrict Intracellular Replication of Legionella pneumophila. 2019; 10:(unknown pages). doi: 10.1128/mBio.02629-19",https://pubmed.ncbi.nlm.nih.gov/31719183/
31707135,The relevance of molecular genotyping to allocate cases in a suspected outbreak of Legionella pneumonia in patients with prolonged immunosuppressive therapy.,"Three cases of pneumonia caused by Legionella pneumophila serogroup 1 (Lp1) in immunosuppressed patients with repeated hospitalization were suspected as a healthcare-associated cluster. The environmental investigation did not reveal the presence of legionellae in the hospital patient rooms. Water samples collected from the homes of two patients were also negative for Legionella spp. In the absence of environmental strains potentially involved in the infections, we proceeded to genotype environmental Lp1 strains isolated in the hospital during routine water sampling during the decade 2009-2019 and recovered after long-term storage at -20°C. These 'historical' strains exhibited a high grade of similarity and stability over time, regardless of the disinfection systems. The different molecular profiles shown among the clinical and environmental strains excluded a nosocomial outbreak. The study suggests that the application of molecular typing may be a useful tool to discriminate hospital vs community-acquired cases, mostly for severely immunosuppressed patients in whom the symptomatology could be insidious and the incubation period could be prolonged. Moreover, the genotyping allowed us to exclude any link between the cases.","['Borella P', 'Vecchi E', 'Incerti F', 'Marchesi I', 'Meacci M', 'Frezza G', 'Fregni Serpini G', 'Mansi A', 'Paduano S', 'Bargellini A']",2020,91,,Int J Infect Dis,"Borella P, et al. The relevance of molecular genotyping to allocate cases in a suspected outbreak of Legionella pneumonia in patients with prolonged immunosuppressive therapy. The relevance of molecular genotyping to allocate cases in a suspected outbreak of Legionella pneumonia in patients with prolonged immunosuppressive therapy. 2020; 91:174-176. doi: 10.1016/j.ijid.2019.11.002",https://pubmed.ncbi.nlm.nih.gov/31707135/
31706575,,,,,,,,,
31705486,Leave it to Lefamulin: A Pleuromutilin Treatment Option in Community-Acquired Bacterial Pneumonia.,"Lefamulin (BC-3781) is the first systemic pleuromutilin antibiotic found to be safe and effective in the treatment of community-acquired bacterial pneumonia (CABP) in humans. This novel antibiotic was developed to combat the increasing incidence of bacterial resistance to current therapies. As the first semisynthetic pleuromutilin for systemic use in humans, lefamulin has demonstrated efficacy against the most common bacteria responsible for CABP, including strains exhibiting resistance to macrolides, fluoroquinolones, tetracyclines, vancomycin, and beta-lactams. In vitro studies have demonstrated efficacy against Staphylococcus aureus, beta-hemolytic and viridans group streptococci, coagulase-negative staphylococci, Enterococcus faecium, Streptococcus pneumoniae, Haemophilus influenzae, Mycoplasma pneumoniae, Chlamydophila pneumoniae, Legionella pneumophilia, and Moraxella catarrhalis at MIC values lower than those of currently available therapies. Two phase III trials (LEAP-1 and LEAP-2) have demonstrated similar findings, meeting non-inferiority criteria for CABP with a minimal side-effect profile. Pharmacokinetic and pharmacodynamic evaluations have shown sufficient drug levels in plasma, subcutaneous adipose tissue, skeletal muscle, and epithelial lining fluid, warranting further investigation for other clinical uses. Lefamulin was approved by the United States Food and Drug Administration (FDA) on 19 August 2019 for the treatment of CABP.","['Lee YR', 'Jacobs KL']",2019,79,17,Drugs,Lee YR and Jacobs KL. Leave it to Lefamulin: A Pleuromutilin Treatment Option in Community-Acquired Bacterial Pneumonia. Leave it to Lefamulin: A Pleuromutilin Treatment Option in Community-Acquired Bacterial Pneumonia. 2019; 79:1867-1876. doi: 10.1007/s40265-019-01219-5,https://pubmed.ncbi.nlm.nih.gov/31705486/
31705392,"Taking a Closer Look at the Valid Publication and Authorship of Legionella bozemanae Brenner et al. 1980, Fluoribacter bozemanae Garrity et al. 1980, Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980.","The names Legionella bozemanae Brenner et al. 1980, Fluoribacter bozemanae Garrity et al. 1980, Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980, all appeared in the same issue of the International Journal of Systematic Bacteriology. Fluoribacter bozemanae Garrity et al. 1980 appeared as the name of new taxon at the rank of species and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980 as a new combination, both in the same original article in the International Journal of Systematic Bacteriology. The names Legionella bozemanae Brenner et al. 1980 (originally published as Legionella bozemanii) Legionella pittsburghensis Pasculle et al. 1980 (originally published as Legionella pittsburgensis) and Legionella micdadei Hébert et al. 1980, all appeared initially in effective publications outside of the International Journal of Systematic Bacteriology and were validly published by inclusion in Validation List no 5. While it is evident from the inclusion of the names Legionella bozemanae Brenner et al. 1980, Legionella pittsburghensis Pasculle et al. 1980 and Legionella micdadei Hébert et al. 1980 on Validation List no. 5 that the authors were following the 1975 revision of the International Code of Nomenclature of Bacteria, the wording of Garrity et al. 1980 indicates that they were following the interpretation found in the 1966 revision of the International Code of Nomenclature of Bacteria. Changes to the International Code of Nomenclature of Bacteria between the 1966 and 1975 revisions introduced new criteria for the valid publication of names. In particular, there was a change from all effective publications being accepted as the publication in which valid publication of a name could occur to only one journal being accepted as the publication in which valid publication could occur (the International Journal of Systematic Bacteriology, now the International Journal of Systematic and Evolutionary Microbiology). This change has a direct effect on the order of valid publication of the names Legionella bozemanae Brenner et al. 1980, Fluoribacter bozemanae Garrity et al. 1980, Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980, their authorships, as well as determining which names should be treated as names of new taxa at the rank of species (sp. nov.) vs new combinations (comb. nov.) based on the names of existing taxa. Given the fact that Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980 share the same nomenclatural type, this also has an influence on which epithet has priority and which epithet is illegitimate.",['Tindall BJ'],2020,77,1,Curr Microbiol,"Tindall BJ. Taking a Closer Look at the Valid Publication and Authorship of Legionella bozemanae Brenner et al. 1980, Fluoribacter bozemanae Garrity et al. 1980, Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980. Taking a Closer Look at the Valid Publication and Authorship of Legionella bozemanae Brenner et al. 1980, Fluoribacter bozemanae Garrity et al. 1980, Legionella pittsburghensis Pasculle et al. 1980, Legionella micdadei Hébert et al. 1980 and Tatlockia micdadei (Hébert et al. 1980) Garrity et al. 1980. 2020; 77:146-153. doi: 10.1007/s00284-019-01793-7",https://pubmed.ncbi.nlm.nih.gov/31705392/
