pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
2951929,[Therapy of chronic venous insufficiency--the domain of dermatologic ambulatory care].,"By means of a graded test system for external medicaments, we optimized and standardized the local therapy of chronic venous insufficiency (CVI) in our out-patient department: allergological tests; subjective sensitivity tests of ulcus cruris venosum; comparison of ointments with powder in the therapy of ulcus cruris venosum, objective findings, applicability of the dry therapy (Heede); comparison of external drugs containing antimicrobial chemotherapeutics with those not containing these additives in the therapy of ulcus cruris venosum; comparison of ointments containing heparinoid with lipoid-in-water emulsions without admixtures in plebological therapy. We report on the therapeutic standard. Clinically 63,8% of all patients attending our dermatologic out-patient department showed CVI (stages I to IV); 38,7% were graded ""venously ill"" (stages III and IV). Stage I of CVI is characterized by varicous veius without discomfort. Problems of eczema are both dermatological and phlebological problems. The therapy of CVI, however, is the dermatologist's business.",['Lohfink HD'],1987,62,2,Z Hautkr,Lohfink HD. [Therapy of chronic venous insufficiency--the domain of dermatologic ambulatory care]. [Therapy of chronic venous insufficiency--the domain of dermatologic ambulatory care]. 1987; 62:125-35.,https://pubmed.ncbi.nlm.nih.gov/2951929/
3790432,A relative thrombocytosis and elevated mean platelet volume are features of gravitational disease.,"Platelet counts were obtained in 60 patients with gravitational ulceration (GU), 60 with gravitational eczema (GE), 56 with endogenous eczema (EE) and 60 normal controls. Mean platelet volume (MPV), a broad index of platelet size, was estimated in the last 40 patients in each group (29 with EE). Causes of a reactive thrombocytosis were excluded. Platelet counts were significantly higher in both gravitational groups than in the EE group or the normal controls (P = 0.001). Ulcer healing produced no significant changes in platelet count, and patients with non-gravitational ulcers had normal platelet counts. MPV was significantly higher in both gravitational groups than in controls after correction for platelet count, by analysis of co-variance (P = 0.01). These differences in platelet parameters in gravitational disease suggest a possible role for platelets in this disease, and platelet inhibiting therapy may be of value at an early stage in the development of the condition.",['Goodfield MJ'],1986,115,5,Br J Dermatol,Goodfield MJ. A relative thrombocytosis and elevated mean platelet volume are features of gravitational disease. A relative thrombocytosis and elevated mean platelet volume are features of gravitational disease. 1986; 115:521-8. doi: 10.1111/j.1365-2133.1986.tb05761.x,https://pubmed.ncbi.nlm.nih.gov/3790432/
3738709,Long term review of procedures for venous perforator insufficiency.,"In a retrospective review of 108 patients treated for perforator insufficiency, we evaluated 99 limbs of 80 returning patients, 80 per cent of whom had had the operation at least five years before. In 64 of the patients reviewed, good to excellent results were achieved. These patients did not have a recurrence of the ulceration, eczema or prominent varices. Two instances of recurrent ulceration and one of incipient ulceration were discovered in the study. Wound complications were a problem because of the nature of the skin problems encountered. We concluded that division of incompetent perforating veins combined with excision of the superficial venous system yields good results.","['Wilkinson GE', 'Maclaren IF']",1986,163,2,Surg Gynecol Obstet,Wilkinson GE and Maclaren IF. Long term review of procedures for venous perforator insufficiency. Long term review of procedures for venous perforator insufficiency. 1986; 163:117-20.,https://pubmed.ncbi.nlm.nih.gov/3738709/
2939467,[Contact eczema in patients with leg ulcers].,"Patients with leg ulcers or varicose eczema suffer much more often from contact eczema due to the local application of pharmaceutical preparations than patients suffering from other dermatological problems (even those of eczematous origin). This contact allergy may concern not only the active ingredient but also the excipient, the preservative, or even the perfume. In all cases of leg ulcers, of varicose eczema, but also of badly healed ulcers, epicutaneous tests should be carried out with all the components of the pharmaceutical preparations concerned. Moreover, the pharmaceutical industry really must perfect non-allergenic preparations.","['Degreef H', 'Dooms-Goossens A', 'Gladys K']",1986,39,1,Phlebologie,"Degreef H, et al. [Contact eczema in patients with leg ulcers]. [Contact eczema in patients with leg ulcers]. 1986; 39:135-43.",https://pubmed.ncbi.nlm.nih.gov/2939467/
2935511,[Post-therapeutic benzoyl peroxide contact allergy in ulcus cruris patients].,"Of 739 dermatitis patients, 4.1% showed a positive patch test reaction to benzoyl peroxide 1% in petrolatum. Forty-one patients with leg ulcers (patch test: negative to benzoyl peroxide) were treated with a 20% benzoyl peroxide emulsion for 4 weeks. After this therapy, the sensitization rate was as high as that for the maximization test, namely 76%. In most patients, the post-therapeutic allergy to benzoyl peroxide was accompanied by contact allergies to other therapeutic agents applied. Only 9 of 31 sensitized patients showed a monovalent benzoyl peroxide allergy. From the allergologic point of view, benzoyl peroxide cannot be recommended for the treatment of leg ulcers. However, there appears to be no danger in the treatment of acne vulgaris.","['Bandmann HJ', 'Agathos M']",1985,36,12,Hautarzt,Bandmann HJ and Agathos M. [Post-therapeutic benzoyl peroxide contact allergy in ulcus cruris patients]. [Post-therapeutic benzoyl peroxide contact allergy in ulcus cruris patients]. 1985; 36:670-4.,https://pubmed.ncbi.nlm.nih.gov/2935511/
3873146,[Antibodies to double-stranded DNA in patients with microbial eczema and chronic leg ulcers].,,"['Moskalenko IuA', 'Poverennyĭ AM']",1985,,2,Vestn Dermatol Venerol,Moskalenko IuA and Poverennyĭ AM. [Antibodies to double-stranded DNA in patients with microbial eczema and chronic leg ulcers]. [Antibodies to double-stranded DNA in patients with microbial eczema and chronic leg ulcers]. 1985; (unknown volume):6-8.,https://pubmed.ncbi.nlm.nih.gov/3873146/
6236999,[Eczema].,,"['Suleĭmanov KS', 'Iaroshetskaia NA']",1984,49,7,Feldsher Akush,Suleĭmanov KS and Iaroshetskaia NA. [Eczema]. [Eczema]. 1984; 49:19-22.,https://pubmed.ncbi.nlm.nih.gov/6236999/
6232088,Patch test reactions to aluminium.,,"['Meding B', 'Augustsson A', 'Hansson C']",1984,10,2,Contact Dermatitis,"Meding B, et al. Patch test reactions to aluminium. Patch test reactions to aluminium. 1984; 10:107. doi: 10.1111/j.1600-0536.1984.tb00347.x",https://pubmed.ncbi.nlm.nih.gov/6232088/
6879535,[Pressure treatment of varicose eczema and threatening decubitus ulcer].,,['Seyffarth H'],1983,103,12,Tidsskr Nor Laegeforen,Seyffarth H. [Pressure treatment of varicose eczema and threatening decubitus ulcer]. [Pressure treatment of varicose eczema and threatening decubitus ulcer]. 1983; 103:1022-3.,https://pubmed.ncbi.nlm.nih.gov/6879535/
6218509,[Improper local corticotherapy in phlebology. Apropos of a case].,"Referring to a case history, we remind you that local corticotherapy can have considerable cutaneous side-effects. We describe the case of a patient treated for more than five years for periulcerous eczema by combined triamcinolone and neomycine. This treatment was responsible for cutaneous atrophy and the detachment triggered off a phenomenon which we compare to the corticoidal dermatitis observed following the detachment of prolonged local corticotherapy on the face. The discussion is brought to bear on the method of detachment, which can be either harsh or gentle, using corticoids which are milder, or without fluorine, in the degressive process.",['Vin F'],1982,35,4,Phlebologie,Vin F. [Improper local corticotherapy in phlebology. Apropos of a case]. [Improper local corticotherapy in phlebology. Apropos of a case]. 1982; 35:819-23.,https://pubmed.ncbi.nlm.nih.gov/6218509/
7070688,[Therapy of vascular-dependent skin pathology].,"The therapeutic results obtained with twice daily medication with 3% hydrocortisone bendazac ester cream are indicated. This therapy was found to be effective particularly in photodermatoses radiation dermatitis and superficial vascular skin disorders. Moreover, it is also very useful for varicose veins and phlebitis, photoactive eczema and burns, since it can limit the necrotic evolution, correct excessive granulation tissue formation and control the tendency towards the development of keloids.",['Binazzi M'],1982,73,14,Minerva Med,Binazzi M. [Therapy of vascular-dependent skin pathology]. [Therapy of vascular-dependent skin pathology]. 1982; 73:805-7.,https://pubmed.ncbi.nlm.nih.gov/7070688/
7111433,[Varicose eczema].,"The term ""varicose eczema"", although made acceptable by its use, is ambiguous and misleading. It would prompt us to believe that varicose eczema is different from common dermatological eczema. There is no such difference, and it would be more correct to speak of eczema of the varicose patient. The development of eczema in the case of a varicose patient may:--either develop in the case of a varicose patient who does not normally suffer from eczematous dermatosis; in this case static dermatitis represents a point of local reference for an eczematous crisis triggered off by a general factor and finding there a zone of reduced resistance;--or develop in the case of a known habitual eczematic. In this case, venous stasis increases and maintains and eczema. In both cases no local dermatological treatment will be able to cure the eczema, which will develop into a critical condition often provoking the development of a leg ulcer, and will necessitate the suppression of the venous counter-current. To try and understand the pathological mechanism of ""varicose eczema"", we have to remember the rudiments of the physiology of the cutaneous barrier, familiar to dermatologists but less so to phlebologists, and also some elements of the physiopathology of venous insufficiency, and in particular the tissular elements following the pattern explained by Comel's Italian school, by the term ""histo-angiological decompensation"". The circulatory unit ""arteries-capillaries-veins-lymphatic-vessels-tissues"" form an ensemble which has to be taken into account, as any disorders in any one of these elements reacts on all the others. These elementary rudiments lead us to understand the importance of an integral aetiopathogenic picture of varicose eczema, and the importance of the multidisciplinary collaboration between phlebologists and dermatologists in order to treat this affection, the border-line of our two specialities.",['Desmons F'],1982,35,2,Phlebologie,Desmons F. [Varicose eczema]. [Varicose eczema]. 1982; 35:639-44.,https://pubmed.ncbi.nlm.nih.gov/7111433/
7063124,[The postphlebitic syndrome of the lower extremities].,,"['Ghiringhelli C', 'Ghiringhelli L']",1982,73,11,Minerva Med,Ghiringhelli C and Ghiringhelli L. [The postphlebitic syndrome of the lower extremities]. [The postphlebitic syndrome of the lower extremities]. 1982; 73:557-76.,https://pubmed.ncbi.nlm.nih.gov/7063124/
7071175,Varicose eczema.,"The term ""varicose eczema"", although made acceptable by its use, is ambiguous and misleading. It would prompt us to believe that varicose eczema is different from common dermatological eczema. There is no such difference, and it would be more correct to speak of eczema of the varicose patient. The development of eczema in the case of a varicose patient may: --either develop in the case of a varicose patient who does not normally suffer from eczematous dermatosis; in this case static dermatitis represents a point of local reference for an eczematous crisis triggered off by a general factor and finding there a zone of reduced resistance; --or develop in the case of a known habitual eczematic. In this case, venous stasis increases and maintains the eczema. In both cases no local dermatological treatment will be able to cure the eczema, which will develop into a critical condition often provoking the development of a leg ulcer, and will necessitate the suppression of the venous counter-current. To try and understand the pathological mechanism of ""varicose eczema"", we have to remember the rudiments of the physiology of the cutaneous barrier, familiar to dermatologists but less so to phlebologists, and also some elements of the physiopathology of venous insufficiency, and in particular the tissular elements following the pattern explained by Comel's Italian school, by the term ""histo-angiological decompensation"". The circulatory unit ""arteries-capillaries-veins-lymphatic-vessels-tissues"" form an ensemble which has to be taken into account, as any disorders in any one of these elements reacts on all the others. These elementary rudiments lead us to understand the importance of an integral aetiopathogenic picture of varicose eczema, and the importance of the multidisciplinary collaboration between phlebologists and dermatologists in order to treat this affection, the border-line of our two specialties.",['Reinharez D'],1982,35,1,Phlebologie,Reinharez D. Varicose eczema. Varicose eczema. 1982; 35:259-72.,https://pubmed.ncbi.nlm.nih.gov/7071175/
7071172,Sclerous atrophic cellulitis.,"The author deals only with the sclerous subcutaneous inflammation caused by venous stasis. There is no clear distinction between inflammation, and tissular sclerosis, the final stage of its development. There may be a certain lesional reversibility. The term ""scleroinflammatory cellulitis"" is therefore quite apt. Physiopathology. Pathology venous reflex results in a flood of proteins in the interstitial tissue, and this shows in signs of tissular pain, especially at the level of the hypoderm and dermis (anatomical reasons). Clinical. This is most often in the case of women with varicose affections or with post-phlebitic syndromes causing a painful, inflamed plaque, on the surface of the inside leg, at the junction of the middle and lower thirds. As well as the inflammation of this area, adhesion to the subjacent layers and induration are also confirmed. Venous dilations may be detected at the centre of this scleroinflammatory plaque. To begin with, the skin is red and taut, but later becomes dry and atrophic. It is prone to eczema and sometimes to ulceration. The development of subcutaneous inflammation is marked by sudden manifestation of inflammation which may be extensive and results in circular suffing, in extreme cases. Varicose sclerosis can provoke sudden manifestations of inflammation and especially if the technique is faulty (excessive dosage, lack of compression, insufficient compression). Treatment. 1. Local. Bandaging and walking are imperative. The bandage must be compressive, immovable, durable, and should be reinforced as necessary at the site of the induration, by latex rubber pads. Once the object of these slightly or non-elastic pads has been achieved they can be replaced by elastic contention. 2. General. Corticoids and phenylbutazone in short courses of treatment. Other products constitute auxiliary remedies. Thermal cures are always indicated in difficult cases. Medical treatment is often enough. In certain perverse cases a surgical treatment may be required, such as hypodermal resection and ligation of the perforants. Grafts (Vigoni). Certain severe cases remain unresponsive to all treatment and in such cases it is regrettable that suitable treatment was not administered at an earlier stage.",['Chatard H'],1982,35,1,Phlebologie,Chatard H. Sclerous atrophic cellulitis. Sclerous atrophic cellulitis. 1982; 35:203-19.,https://pubmed.ncbi.nlm.nih.gov/7071172/
7345780,[SYSpursan bandages for compression therapy in venous insufficiency].,,['Seeckt HS'],1981,75,16,Z Arztl Fortbild (Jena),Seeckt HS. [SYSpursan bandages for compression therapy in venous insufficiency]. [SYSpursan bandages for compression therapy in venous insufficiency]. 1981; 75:776-8.,https://pubmed.ncbi.nlm.nih.gov/7345780/
7273158,"[Dynamics and external sensibilization relationships in contact eczema, varicose complex and dermatomycosis (author's transl)].",,"['Hegyi E', 'Sinka L', 'Jankech K', 'Dolezalová A']",1981,56,4,Cesk Dermatol,"Hegyi E, et al. [Dynamics and external sensibilization relationships in contact eczema, varicose complex and dermatomycosis (author's transl)]. [Dynamics and external sensibilization relationships in contact eczema, varicose complex and dermatomycosis (author's transl)]. 1981; 56:215-26.",https://pubmed.ncbi.nlm.nih.gov/7273158/
7231728,[Surgical treatment of chronic venous insufficiency by subfascial ligation of the venae perforantes].,"A series of 82 cases of chronic venous insufficiency (28 with post-phlebitis syndrome), in which superficial phlebectomy was associated with subfascial ligation of the perforantes according to Linton or Felder, is presented. The results were excellent in 90% of patients with long-standing essential varices, but were less impressive in those with post-phlebitis syndrome (persistence of oedema in 50%; disappearance of eczema in 70% with no recurrence of ulcers). Stress is laid on the efficacy of the operation, but attention is drawn to the need for ""polyvalent"" therapy, in which surgery, sclerosing agents and medical therapy must be carefully integrated and blended.",['Galasso U'],1980,35,18,Minerva Chir,Galasso U. [Surgical treatment of chronic venous insufficiency by subfascial ligation of the venae perforantes]. [Surgical treatment of chronic venous insufficiency by subfascial ligation of the venae perforantes]. 1980; 35:1401-4.,https://pubmed.ncbi.nlm.nih.gov/7231728/
6967168,Ambulatory management of lower extremity venous disease in the aged.,,['Nabatoff RA'],1980,47,2,Mt Sinai J Med,Nabatoff RA. Ambulatory management of lower extremity venous disease in the aged. Ambulatory management of lower extremity venous disease in the aged. 1980; 47:218-23.,https://pubmed.ncbi.nlm.nih.gov/6967168/
6988176,"A randomized, double-blind therapeutic trial of 0.25% desoxymethasone and 0.1% hydrocortisone 17-butyrate in the treatment of varicose eczema.","A double-blind, randomized trial was carried out in 60 patients with varicose (hypostatic) eczema to compare the efficacy and tolerance of treatment with 0.25% desoxymethasone in an oily cream base, the oily cream base alone, and 0.1% hydrocortisone 17-butyrate cream. The creams were applied twice daily and patients' progress followed for up to 38 days. Clinical ratings based on an assessment of individual signs and symptoms, the area of skin involved and the physician's overall impression demonstrated a significant difference from the oily cream base in favour of both active treatments within the first 10 days. No significant difference between the two active treatments was shown. All three treatments were well tolerated by the patients.","['Henry M', 'Hanks G', 'Whelan A']",1980,6,7,Curr Med Res Opin,"Henry M, et al. A randomized, double-blind therapeutic trial of 0.25% desoxymethasone and 0.1% hydrocortisone 17-butyrate in the treatment of varicose eczema. A randomized, double-blind therapeutic trial of 0.25% desoxymethasone and 0.1% hydrocortisone 17-butyrate in the treatment of varicose eczema. 1980; 6:502-6. doi: 10.1185/03007998009109476",https://pubmed.ncbi.nlm.nih.gov/6988176/
396527,Paroven in the treatment of chronic venous insufficiency.,,['Pulvertaft TB'],1979,223,1338,Practitioner,Pulvertaft TB. Paroven in the treatment of chronic venous insufficiency. Paroven in the treatment of chronic venous insufficiency. 1979; 223:838-41.,https://pubmed.ncbi.nlm.nih.gov/396527/
545363,[Indications for corticotherapy in phlebology].,"Corticosteroid therapy has not revolutionised phlebology but it is very useful in certain cases. The following indications are considered, with or without associated antibiotics : anaphylactic shock after sclerosant injections, chronic lymphangitis of the lower limbs, sclero-inflammatory hypodermatitis, eczemas, phlebitis, ulcers and angiomas. Various forms of corticosteroid therapy are considered ; injectable, long-acting, local and oral.",['Chatard H'],1979,32,4,Phlebologie,Chatard H. [Indications for corticotherapy in phlebology]. [Indications for corticotherapy in phlebology]. 1979; 32:375-82.,https://pubmed.ncbi.nlm.nih.gov/545363/
545358,[Generalization of leg eczema].,"Extensive secondary eczema of the legs and chronic venous insufficiency coexist fairly often ; among aetiological factors are considered atopy and multiple sensitivities, contact dermatitis, and eczematizations of infective origin (bacterial or fungal) from organisms with weak pathogenic potency but strong allergenic potency. There is a short clinical description referring to the phenomena of primary irritation and controlateral extensions of the eczema. The pathogenesis relates to immunological phenomena and antigen-antibody conflicts. These types of eczema come for the most part into the category of delayed hypersensitivity type IV of the Gell-Coombs classification.",['Chatard H'],1979,32,4,Phlebologie,Chatard H. [Generalization of leg eczema]. [Generalization of leg eczema]. 1979; 32:347-51.,https://pubmed.ncbi.nlm.nih.gov/545358/
422311,Nummular eczema of statis origin. The backbone of a morphologic pattern of diverse etiology.,A total of 113 patients with nummular eruptions of unknown origin were collected over a period of 8 years. This number was reduced to 82 patients by exclusion of known clinical entities which became unmasked during the study. All 82 patients were found to have varicose veins and/or edema of the lower extremities. Autoeczematization may be the common denominator.,['Bendl BJ'],1979,18,2,Int J Dermatol,Bendl BJ. Nummular eczema of statis origin. The backbone of a morphologic pattern of diverse etiology. Nummular eczema of statis origin. The backbone of a morphologic pattern of diverse etiology. 1979; 18:129-35. doi: 10.1111/j.1365-4362.1979.tb04490.x,https://pubmed.ncbi.nlm.nih.gov/422311/
735257,[Pathophysiologic and therapeutic problems of varicose leg ulcers from a dermatologic viewpoint].,"At 90% ulcerations of the lower legs are venously conditioned. Prerequisite for the development are a pronounced varicosis or thromboses of the deep veins which finally lead to the varicose symptom complex (edema, pigmentations, dermatosclerosis, congestive eczema and ulcus cruris). Prerequisite for healing is the removal of the varicose veins by operations or varicosclerosation and tight dressing for the prevention of edemas. The treatment of congestive dermatosis has to be performed according to the principles of the treatment of eczemas, in which case here and also in the therapy of ulcus cruris should be proceeded possibly bland, in order to avoid sensibilisations. These appear above all after the application of externa which contain sulfonamides, antibiotics, Peruvian balsam as well as preservation remedies. A strong dispensarisation helps to prevent recidivations.",['Nitzschner H'],1978,33,21,Z Gesamte Inn Med,Nitzschner H. [Pathophysiologic and therapeutic problems of varicose leg ulcers from a dermatologic viewpoint]. [Pathophysiologic and therapeutic problems of varicose leg ulcers from a dermatologic viewpoint]. 1978; 33:801-6.,https://pubmed.ncbi.nlm.nih.gov/735257/
140367,Eczema--1.,,['Rycroft RJ'],1977,73,13,Nurs Times,Rycroft RJ. Eczema--1. Eczema--1. 1977; 73:suppl dermatol 9-12.,https://pubmed.ncbi.nlm.nih.gov/140367/
852001,[Contact sensibilization in varicose eczema (author's transl)].,,"['Sinka L', 'Dolezalová A']",1977,52,1,Cesk Dermatol,Sinka L and Dolezalová A. [Contact sensibilization in varicose eczema (author's transl)]. [Contact sensibilization in varicose eczema (author's transl)]. 1977; 52:57-61.,https://pubmed.ncbi.nlm.nih.gov/852001/
143934,[Skin diseases and work disability in the Netherlands. 1. Results of a preliminary examination].,"Based on official Dutch Government data a study was performed in order to define the relative importance of skin diseases in causing a short- or longlasting incapacity to work. At the same time it was investigated which skin diseases caused a longlasting incapacity during the years 1967--1974 in Groningen, one of the provinces of the Netherlands.","['Gooskens VH', 'Nater JP']",1977,25,3,Berufsdermatosen,Gooskens VH and Nater JP. [Skin diseases and work disability in the Netherlands. 1. Results of a preliminary examination]. [Skin diseases and work disability in the Netherlands. 1. Results of a preliminary examination]. 1977; 25:117-24.,https://pubmed.ncbi.nlm.nih.gov/143934/
824058,[Microbial flora of varicose extremities (author's transl)].,,"['Fadrhoncová A', 'Seycek J', 'Dvorský K', 'Márová J']",1976,51,4,Cesk Dermatol,"Fadrhoncová A, et al. [Microbial flora of varicose extremities (author's transl)]. [Microbial flora of varicose extremities (author's transl)]. 1976; 51:212-6.",https://pubmed.ncbi.nlm.nih.gov/824058/
1203176,Natural antibiosis among skin bacteria as a primary defence against infection.,"Antibiotic-producing bacteria were present on the healthy intact skin of 77 of 340 people but predominated in only 38-9% of these. In contrast, antibiotic-producers which occurred in the lesions of 51 out of 263 dermatological patients predominated in 78-4%. The presence of inhibitory commensals in skin lesions was associated with a significantly low incidence of secondary infection both on admission and during hospital stay; there was, however, a small excess of Gram-negative infections on admission in skin lesions containing antibiotic producers. Among ninety surgical patients, also, the presence of inhibitory skin bacteria was associated with a relatively low rate of wound colonization by pathogenic bacteria. The ecological implications and practical applications of the findings are discussed.",['Selwyn S'],1975,93,5,Br J Dermatol,Selwyn S. Natural antibiosis among skin bacteria as a primary defence against infection. Natural antibiosis among skin bacteria as a primary defence against infection. 1975; 93:487-93. doi: 10.1111/j.1365-2133.1975.tb02241.x,https://pubmed.ncbi.nlm.nih.gov/1203176/
127998,Skin problems in the older patient.,,['Verbov J'],1975,215,1289,Practitioner,Verbov J. Skin problems in the older patient. Skin problems in the older patient. 1975; 215:612-22.,https://pubmed.ncbi.nlm.nih.gov/127998/
1230801,[Eczema in varicose vein patients].,,['Chatard H'],1975,28,3-4,Phlebologie,Chatard H. [Eczema in varicose vein patients]. [Eczema in varicose vein patients]. 1975; 28:393-6.,https://pubmed.ncbi.nlm.nih.gov/1230801/
233892,Contact dermatitis in patients with leg ulcers.,"The incidence of contact allergy to 63 substances, including active principles and excipients used in a variety of topical preparations, has been studied by patch testing in 306 patients being treated conservatively for stasis dermatitis with or without ulceration. Positive reactions to one or more test compounds were recorded in 177 patients. The main offenders among drugs were neomycin, sulphonamide and promethazine; among the excipients, they were parabens, lanolins and benzoyl peroxide. Frequent reactions were observed to certain substances of the 'para' group, benzocaine, diaminodiphenylmethane, aniline and paraphenylendiamine, with the first three acting mainly as indicators of cross-sensitization. The extension and spread of allergic dermatitis can also be produced by drugs administered systematically. Recognition of the allergens responsible for allergic contact dermatitis arising at the lower leg site is a necessary condition if chronicity and spread of the dermatitis are to be prevented. For the same reason it is important to restrict topical applications to non-allergic substances.","['Angelini G', 'Rantuccio F', 'Meneghini CL']",1975,1,2,Contact Dermatitis,"Angelini G, et al. Contact dermatitis in patients with leg ulcers. Contact dermatitis in patients with leg ulcers. 1975; 1:81-7. doi: 10.1111/j.1600-0536.1975.tb05332.x",https://pubmed.ncbi.nlm.nih.gov/233892/
4590671,Diseases of the skin. Management of varicose ulcers and eczema.,,['Ryan TJ'],1974,1,5900,Br Med J,Ryan TJ. Diseases of the skin. Management of varicose ulcers and eczema. Diseases of the skin. Management of varicose ulcers and eczema. 1974; 1:192-4. doi: 10.1136/bmj.1.5900.192,https://pubmed.ncbi.nlm.nih.gov/4590671/
4601835,Clinical trial of fluclorolone acetonide in FAPG base in the treatment of varicose eczema.,,['Henry M'],1974,2,1,Curr Med Res Opin,Henry M. Clinical trial of fluclorolone acetonide in FAPG base in the treatment of varicose eczema. Clinical trial of fluclorolone acetonide in FAPG base in the treatment of varicose eczema. 1974; 2:27-31. doi: 10.1185/03007997409111737,https://pubmed.ncbi.nlm.nih.gov/4601835/
4589058,[About the treatment of varicose eczemas on the lower leg with locally acting compound preparations (author's transl)].,,"['Debes-Wezel M', 'Ellernbrocek U', 'Rieth H']",1973,68,44,Med Klin,"Debes-Wezel M, et al. [About the treatment of varicose eczemas on the lower leg with locally acting compound preparations (author's transl)]. [About the treatment of varicose eczemas on the lower leg with locally acting compound preparations (author's transl)]. 1973; 68:1437-42.",https://pubmed.ncbi.nlm.nih.gov/4589058/
4649118,[Skin manifestations in gout].,,"['Hanzlicková L', 'Krízek V']",1972,18,,Beitr Rheumatol,Hanzlicková L and Krízek V. [Skin manifestations in gout]. [Skin manifestations in gout]. 1972; 18:54-5.,https://pubmed.ncbi.nlm.nih.gov/4649118/
4641752,[Venous lesions associated with arterial lesions in arteritis].,,"['Milleret P', 'Runser C']",1972,79,1,Bull Soc Fr Dermatol Syphiligr,Milleret P and Runser C. [Venous lesions associated with arterial lesions in arteritis]. [Venous lesions associated with arterial lesions in arteritis]. 1972; 79:98-9.,https://pubmed.ncbi.nlm.nih.gov/4641752/
5141193,[Remote results of the surgical treatment of the post-thrombophlebitic syndrome].,,['Dauderis IP'],1971,47,12,Khirurgiia (Mosk),Dauderis IP. [Remote results of the surgical treatment of the post-thrombophlebitic syndrome]. [Remote results of the surgical treatment of the post-thrombophlebitic syndrome]. 1971; 47:55-60.,https://pubmed.ncbi.nlm.nih.gov/5141193/
5140890,[Clinical study of topically administered bufexamac in general practice].,,['Mathieu R'],1971,60,47,Schweiz Rundsch Med Prax,Mathieu R. [Clinical study of topically administered bufexamac in general practice]. [Clinical study of topically administered bufexamac in general practice]. 1971; 60:1577-8.,https://pubmed.ncbi.nlm.nih.gov/5140890/
5002318,Pseudomonas aeruginosa in a skin hospital.,,['White PM'],1971,85,5,Br J Dermatol,White PM. Pseudomonas aeruginosa in a skin hospital. Pseudomonas aeruginosa in a skin hospital. 1971; 85:412-7. doi: 10.1111/j.1365-2133.1971.tb14045.x,https://pubmed.ncbi.nlm.nih.gov/5002318/
4943993,[Skin manifestations in venous back-flow disorders].,,"['Fischer H', 'Müller R']",1971,22,11,Hautarzt,Fischer H and Müller R. [Skin manifestations in venous back-flow disorders]. [Skin manifestations in venous back-flow disorders]. 1971; 22:476-81.,https://pubmed.ncbi.nlm.nih.gov/4943993/
5137236,[Current problems in the dermatological practice].,,['Feuerstein W'],1971,46,19,Z Haut Geschlechtskr,Feuerstein W. [Current problems in the dermatological practice]. [Current problems in the dermatological practice]. 1971; 46:529-33.,https://pubmed.ncbi.nlm.nih.gov/5137236/
4256361,[Contact eczema in the varicose complex].,,['Schwank R'],1971,46,5,Cesk Dermatol,Schwank R. [Contact eczema in the varicose complex]. [Contact eczema in the varicose complex]. 1971; 46:181-3.,https://pubmed.ncbi.nlm.nih.gov/4256361/
5112683,[Remote results of surgical treatment of varicose veins of the lower extremities].,,"['Seleznev EK', 'Sokolov SN', 'Zabrodina SK']",1971,9,,Klin Khir (1962),"Seleznev EK, et al. [Remote results of surgical treatment of varicose veins of the lower extremities]. [Remote results of surgical treatment of varicose veins of the lower extremities]. 1971; 9:9-11.",https://pubmed.ncbi.nlm.nih.gov/5112683/
4936011,[Eczema of particular localization. Unintentional effects in eczema therapy].,,['Raab W'],1971,110,7,Ther Ggw,Raab W. [Eczema of particular localization. Unintentional effects in eczema therapy]. [Eczema of particular localization. Unintentional effects in eczema therapy]. 1971; 110:975-6 passim.,https://pubmed.ncbi.nlm.nih.gov/4936011/
4253485,[Significance and adverse effects of oral contraceptives in dermatology].,,['Schneider HJ'],1971,47,15,Z Allgemeinmed,Schneider HJ. [Significance and adverse effects of oral contraceptives in dermatology]. [Significance and adverse effects of oral contraceptives in dermatology]. 1971; 47:807-10.,https://pubmed.ncbi.nlm.nih.gov/4253485/
4253678,[Iatrogenic sensitization and leg lesions].,,['Braun W'],1971,65,11,Med Klin,Braun W. [Iatrogenic sensitization and leg lesions]. [Iatrogenic sensitization and leg lesions]. 1971; 65:506-9.,https://pubmed.ncbi.nlm.nih.gov/4253678/
4262118,[Ovarian function in the etio-pathogenesis of skin diseases].,,['Daubresse JL'],1971,78,5,Bull Soc Fr Dermatol Syphiligr,Daubresse JL. [Ovarian function in the etio-pathogenesis of skin diseases]. [Ovarian function in the etio-pathogenesis of skin diseases]. 1971; 78:504-8.,https://pubmed.ncbi.nlm.nih.gov/4262118/
5484561,[Diagnosis and therapy of the eczema in chronic venous insufficiency].,,['Schnyder UW'],1970,9,4,Zentralbl Phlebol,Schnyder UW. [Diagnosis and therapy of the eczema in chronic venous insufficiency]. [Diagnosis and therapy of the eczema in chronic venous insufficiency]. 1970; 9:211-6.,https://pubmed.ncbi.nlm.nih.gov/5484561/
4920390,Review of the German dermatological literature 1968.,,"['Balda BR', 'Breit R']",1970,83,4,Br J Dermatol,Balda BR and Breit R. Review of the German dermatological literature 1968. Review of the German dermatological literature 1968. 1970; 83:506-12. doi: 10.1111/j.1365-2133.1970.tb15088.x,https://pubmed.ncbi.nlm.nih.gov/4920390/
